"108年02月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","20,375","532,799","26.75","26.75","26.05","26.40","+0.10","19",
"108/02/12","68,153","1,801,924","26.35","26.65","26.25","26.65","+0.25","55",
"108/02/13","18,185","479,482","26.60","26.60","26.20","26.40","-0.25","26",
"108/02/14","20,582","541,663","26.40","26.40","26.25","26.40"," 0.00","23",
"108/02/15","43,300","1,138,939","26.25","26.60","26.25","26.60","+0.20","32",
"108/02/18","193,155","5,011,362","26.00","26.20","25.80","25.90","-0.70","125",
"108/02/19","50,400","1,305,079","25.90","26.05","25.80","25.85","-0.05","44",
"108/02/20","561,300","14,645,970","25.85","26.30","25.80","26.00","+0.15","125",
"108/02/21","75,080","1,944,430","26.00","26.00","25.85","25.95","-0.05","57",
"108/02/22","104,131","2,735,632","26.20","26.45","26.10","26.25","+0.30","63",
"108/02/25","87,249","2,292,610","26.55","26.55","26.10","26.45","+0.20","58",
"108/02/26","58,238","1,534,858","26.45","26.60","26.30","26.30","-0.15","33",
"108/02/27","68,600","1,818,290","26.40","26.65","26.35","26.40","+0.10","49",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

