"107年11月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","5,030","127,906","25.40","25.45","25.40","25.45","+0.05","6",
"107/11/02","25,714","652,256","25.30","25.50","25.25","25.25","-0.20","22",
"107/11/05","49,453","1,224,734","25.25","25.25","24.60","24.60","-0.65","36",
"107/11/06","79,241","1,952,048","24.50","25.70","24.20","24.90","+0.30","65",
"107/11/07","17,030","423,847","24.90","24.90","24.80","24.85","-0.05","12",
"107/11/08","41,000","1,013,200","24.85","25.15","24.50","24.80","-0.05","35",
"107/11/09","11,641","286,368","25.00","25.00","24.50","24.70","-0.10","10",
"107/11/12","105,124","2,660,373","25.00","25.65","24.70","25.20","+0.50","74",
"107/11/13","303,240","7,921,086","25.45","26.65","25.20","26.65","+1.45","164",
"107/11/14","767,410","21,045,578","26.60","28.20","26.20","26.20","-0.45","402",
"107/11/15","90,169","2,322,300","26.00","26.00","25.60","25.80","-0.40","65",
"107/11/16","60,700","1,545,570","25.85","25.85","25.30","25.45","-0.35","48",
"107/11/19","45,000","1,150,750","25.45","25.70","25.45","25.60","+0.15","29",
"107/11/20","15,038","387,328","25.80","25.80","25.60","25.75","+0.15","13",
"107/11/21","19,000","488,000","25.65","25.70","25.65","25.65","-0.10","13",
"107/11/22","22,000","561,650","25.70","25.70","25.35","25.55","-0.10","19",
"107/11/23","47,340","1,190,670","25.45","25.45","25.05","25.20","-0.35","36",
"107/11/26","20,060","509,279","25.10","25.55","25.10","25.50","+0.30","19",
"107/11/27","52,030","1,346,180","25.75","26.15","25.40","25.70","+0.20","38",
"107/11/28","42,172","1,080,797","25.60","25.90","25.50","25.50","-0.20","32",
"107/11/29","58,330","1,488,165","25.85","25.85","25.40","25.50"," 0.00","44",
"107/11/30","50,360","1,283,010","25.45","25.70","25.40","25.45","-0.05","36",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

