"109年11月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","1,419,196","43,741,619","30.00","31.20","30.00","30.90","+0.85","731",
"109/11/03","525,606","16,239,617","30.85","31.20","30.70","30.85","-0.05","314",
"109/11/04","1,117,251","34,630,149","30.85","31.40","30.25","31.15","+0.30","527",
"109/11/05","992,615","30,821,328","31.30","31.40","30.80","30.80","-0.35","466",
"109/11/06","4,066,244","128,710,564","30.80","32.35","30.80","31.50","+0.70","1,907",
"109/11/09","1,786,917","56,468,621","31.55","32.10","31.30","31.70","+0.20","904",
"109/11/10","5,704,908","169,828,820","31.10","31.10","28.95","29.40","-2.30","3,045",
"109/11/11","1,967,196","59,012,775","29.85","30.25","29.45","30.10","+0.70","925",
"109/11/12","1,014,600","30,207,500","30.10","30.10","29.55","29.95","-0.15","454",
"109/11/13","608,034","18,159,559","29.95","30.10","29.75","29.75","-0.20","280",
"109/11/16","1,855,446","54,371,937","29.75","29.85","29.00","29.10","-0.65","874",
"109/11/17","1,000,848","28,961,140","29.10","29.30","28.75","29.00","-0.10","582",
"109/11/18","760,246","22,136,154","29.00","29.55","28.85","29.00"," 0.00","438",
"109/11/19","1,864,029","53,086,960","29.00","29.00","28.05","28.45","-0.55","1,151",
"109/11/20","516,104","14,760,334","28.80","28.85","28.35","28.85","+0.40","337",
"109/11/23","685,027","19,655,486","28.85","28.95","28.50","28.60","-0.25","431",
"109/11/24","474,094","13,567,037","28.65","28.80","28.50","28.65","+0.05","328",
"109/11/25","644,238","18,376,504","28.85","28.85","28.30","28.40","-0.25","377",
"109/11/26","797,755","22,516,459","28.45","28.50","28.10","28.25","-0.15","493",
"109/11/27","449,517","12,785,307","28.25","28.70","28.10","28.35","+0.10","273",
"109/11/30","337,392","9,615,144","28.40","28.60","28.40","28.50","+0.15","219",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

