"108年03月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","34,003","898,628","26.50","26.50","26.35","26.35","-0.05","24",
"108/03/05","23,000","603,450","26.30","26.35","26.10","26.15","-0.20","19",
"108/03/06","43,100","1,125,104","26.20","26.20","26.05","26.15"," 0.00","29",
"108/03/07","38,420","1,005,582","26.30","26.30","26.10","26.10","-0.05","26",
"108/03/08","42,760","1,110,323","26.10","26.10","25.90","26.10"," 0.00","33",
"108/03/11","17,343","450,401","25.95","26.00","25.95","26.00","-0.10","18",
"108/03/12","64,240","1,692,761","26.25","26.60","26.00","26.55","+0.55","55",
"108/03/13","779,647","21,575,825","27.20","28.25","27.20","27.65","+1.10","524",
"108/03/14","534,056","15,023,610","28.00","28.70","27.90","28.00","+0.35","351",
"108/03/15","214,389","5,975,564","27.90","28.05","27.70","27.80","-0.20","138",
"108/03/18","149,396","4,199,407","27.80","28.40","27.80","28.05","+0.25","114",
"108/03/19","577,945","16,201,810","28.05","28.25","27.80","28.00","-0.05","63",
"108/03/20","103,999","2,926,271","28.20","28.25","28.00","28.20","+0.20","77",
"108/03/21","105,330","2,961,356","28.20","28.30","28.00","28.00","-0.20","82",
"108/03/22","82,584","2,311,814","28.20","28.20","27.90","27.90","-0.10","68",
"108/03/25","193,300","5,325,129","27.75","27.75","27.40","27.55","-0.35","117",
"108/03/26","61,120","1,693,662","27.65","27.90","27.60","27.60","+0.05","44",
"108/03/27","58,090","1,613,065","27.70","27.85","27.70","27.80","+0.20","42",
"108/03/28","63,095","1,765,067","27.85","28.10","27.80","28.10","+0.30","55",
"108/03/29","1,458,804","41,232,364","28.10","28.80","28.10","28.60","+0.50","230",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

