"109年05月 6491 晶碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/05/04","197,287","24,358,444","124.00","125.50","120.00","123.00","-4.50","176",
"109/05/05","160,201","20,242,127","123.50","128.50","123.50","127.50","+4.50","151",
"109/05/06","189,201","24,181,925","129.00","129.50","126.00","126.00","-1.50","163",
"109/05/07","74,550","9,382,575","124.50","126.50","124.50","126.50","+0.50","78",
"109/05/08","120,160","15,159,660","126.50","127.00","125.00","125.50","-1.00","97",
"109/05/11","177,352","22,777,260","126.50","131.50","125.00","129.50","+4.00","163",
"109/05/12","184,178","23,897,106","129.50","132.50","126.00","126.50","-3.00","175",
"109/05/13","79,100","9,976,049","125.50","127.50","125.50","126.00","-0.50","68",
"109/05/14","90,000","11,238,000","126.00","126.50","122.50","122.50","-3.50","77",
"109/05/15","168,150","20,406,724","122.50","124.50","120.00","120.00","-2.50","149",
"109/05/18","172,200","21,438,400","121.50","127.50","121.50","123.50","+3.50","138",
"109/05/19","102,100","12,717,700","126.00","126.00","123.50","125.00","+1.50","90",
"109/05/20","127,100","15,893,100","125.00","126.50","123.50","124.00","-1.00","92",
"109/05/21","159,000","19,756,500","125.00","125.00","123.50","124.50","+0.50","138",
"109/05/22","96,200","11,983,300","125.00","126.50","123.00","123.50","-1.00","80",
"109/05/25","106,426","13,179,389","124.00","126.50","120.50","126.50","+3.00","104",
"109/05/26","149,065","18,915,787","126.00","128.50","125.50","125.50","-1.00","130",
"109/05/27","144,000","18,148,500","127.50","127.50","125.50","126.00","+0.50","111",
"109/05/28","221,000","28,244,000","127.50","129.00","126.50","127.50","+1.50","169",
"109/05/29","63,000","8,040,000","128.50","128.50","127.00","127.00","-0.50","56",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

