"108年11月 6491 晶碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","152,105","25,470,350","167.50","168.50","166.50","168.50","+0.50","116",
"108/11/04","220,930","37,175,170","169.00","169.00","167.50","168.00","-0.50","171",
"108/11/05","208,343","34,743,950","167.50","167.50","166.50","166.50","-1.50","168",
"108/11/06","281,100","46,639,200","167.00","167.50","164.50","165.50","-1.00","195",
"108/11/07","351,262","57,128,730","164.50","165.00","161.00","162.00","-3.50","311",
"108/11/08","136,180","22,043,840","163.50","163.50","161.00","161.50","-0.50","119",
"108/11/11","319,270","49,946,700","160.50","160.50","155.00","155.50","-6.00","278",
"108/11/12","79,288","12,432,792","156.00","158.00","156.00","157.50","+2.00","78",
"108/11/13","132,500","20,676,000","158.50","158.50","154.50","157.00","-0.50","118",
"108/11/14","122,010","19,210,585","158.50","158.50","156.50","157.00"," 0.00","102",
"108/11/15","735,055","122,163,905","159.00","172.00","158.50","172.00","+15.00","625",
"108/11/18","369,928","62,906,080","169.00","171.00","169.00","170.00","-2.00","298",
"108/11/19","205,045","34,429,537","170.00","170.00","166.50","167.00","-3.00","159",
"108/11/20","247,030","41,784,615","169.00","171.00","165.50","169.00","+2.00","215",
"108/11/21","131,707","22,209,690","170.00","170.00","167.50","169.00"," 0.00","108",
"108/11/22","439,438","75,635,679","170.00","175.50","167.50","170.50","+1.50","409",
"108/11/25","192,170","32,425,815","170.50","170.50","167.50","168.50","-2.00","157",
"108/11/26","115,589","19,557,834","169.50","170.00","168.00","169.50","+1.00","112",
"108/11/27","202,833","34,435,860","170.00","171.00","168.00","168.00","-1.50","164",
"108/11/28","167,100","27,845,600","168.00","168.00","166.00","166.00","-2.00","151",
"108/11/29","89,810","14,858,650","166.50","166.50","165.00","165.00","-1.00","85",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

