"108年12月 6491 晶碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/12/02","88,223","14,673,464","165.00","167.50","165.00","166.00","+1.00","83",
"108/12/03","1,350,071","235,494,067","170.00","176.50","170.00","175.50","+9.50","1,042",
"108/12/04","488,533","84,723,808","175.00","175.50","171.00","172.00","-3.50","412",
"108/12/05","306,280","53,237,858","174.50","175.00","172.50","173.00","+1.00","265",
"108/12/06","286,770","50,098,135","175.00","176.00","173.50","174.50","+1.50","216",
"108/12/09","154,470","26,848,780","175.50","175.50","173.00","174.00","-0.50","144",
"108/12/10","209,432","35,867,304","174.00","174.00","170.00","171.00","-3.00","178",
"108/12/11","348,328","60,857,564","174.50","176.50","172.00","174.00","+3.00","291",
"108/12/12","168,680","29,284,480","174.00","174.00","172.50","173.50","-0.50","151",
"108/12/13","197,301","34,245,874","174.00","175.00","172.00","174.50","+1.00","163",
"108/12/16","104,600","18,153,300","173.00","174.50","173.00","173.00","-1.50","108",
"108/12/17","145,200","25,075,799","173.00","174.00","172.00","173.00"," 0.00","119",
"108/12/18","254,213","44,326,954","173.00","175.00","173.00","174.00","+1.00","219",
"108/12/19","242,830","42,301,662","173.50","176.00","172.00","176.00","+2.00","220",
"108/12/20","139,116","24,286,241","176.00","176.00","173.50","173.50","-2.50","117",
"108/12/23","72,150","12,468,025","173.00","173.00","172.50","173.00","-0.50","67",
"108/12/24","59,050","10,215,650","173.50","173.50","172.50","173.00"," 0.00","53",
"108/12/25","83,100","14,397,800","174.00","174.00","173.00","173.00"," 0.00","73",
"108/12/26","75,010","12,998,230","173.50","174.00","172.50","173.00"," 0.00","61",
"108/12/27","82,183","14,251,842","174.00","174.00","173.00","174.00","+1.00","71",
"108/12/30","476,619","84,159,182","175.00","179.50","174.00","178.00","+4.00","372",
"108/12/31","572,309","103,501,818","177.00","183.00","177.00","181.50","+3.50","475",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

