"109年04月 6491 晶碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/04/01","137,399","13,659,834","99.20","101.50","97.10","100.00","+0.80","125",
"109/04/06","179,451","17,664,349","100.00","100.50","97.30","100.00"," 0.00","144",
"109/04/07","322,279","32,767,516","101.50","103.50","100.00","103.50","+3.50","239",
"109/04/08","194,936","20,351,716","103.50","106.50","103.00","105.50","+2.00","149",
"109/04/09","355,860","40,351,760","106.00","116.00","106.00","116.00","+10.50","250",
"109/04/10","387,301","45,181,661","119.00","121.00","112.50","113.50","-2.50","347",
"109/04/13","143,485","16,328,046","115.00","116.50","111.00","113.50"," 0.00","111",
"109/04/14","335,263","39,805,902","114.50","122.00","114.50","116.50","+3.00","300",
"109/04/15","174,470","20,609,900","118.50","119.50","117.00","119.50","+3.00","162",
"109/04/16","100,580","11,809,520","119.00","119.00","115.00","118.00","-1.50","98",
"109/04/17","178,108","21,162,244","119.00","121.50","115.50","117.00","-1.00","164",
"109/04/20","97,151","11,485,892","117.00","119.50","117.00","118.00","+1.00","82",
"109/04/21","173,181","19,685,862","117.50","117.50","112.00","112.50","-5.50","167",
"109/04/22","179,000","19,729,500","110.00","113.50","108.00","113.00","+0.50","152",
"109/04/23","83,001","9,417,115","114.50","115.00","112.00","113.50","+0.50","73",
"109/04/24","54,170","6,065,125","113.50","113.50","111.00","112.50","-1.00","53",
"109/04/27","153,170","17,667,560","114.50","117.00","113.00","116.00","+3.50","136",
"109/04/28","195,111","22,835,098","117.00","119.00","116.00","116.50","+0.50","146",
"109/04/29","204,150","24,328,300","117.00","120.50","117.00","120.50","+4.00","164",
"109/04/30","591,033","75,132,724","122.50","132.00","122.00","127.50","+7.00","514",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

