"109年06月 6491 晶碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/06/01","345,004","45,741,544","127.50","137.50","127.50","136.00","+9.00","320",
"109/06/02","203,652","27,151,736","136.00","136.50","131.00","132.00","-4.00","189",
"109/06/03","583,782","83,940,390","140.00","145.00","137.00","145.00","+13.00","367",
"109/06/04","1,608,524","252,512,076","149.00","159.50","148.00","159.50","+14.50","1,085",
"109/06/05","2,210,576","363,242,671","165.50","168.00","160.50","163.50","+4.00","1,780",
"109/06/08","675,675","109,564,000","165.50","167.50","159.00","159.00","-4.50","597",
"109/06/09","1,292,776","213,957,250","163.00","168.50","161.00","168.00","+9.00","1,080",
"109/06/10","1,188,667","201,364,890","169.00","171.00","166.50","169.00","+1.00","1,010",
"109/06/11","3,352,160","595,659,300","169.50","183.00","169.00","176.00","X0.00","2,546",
"109/06/12","1,530,593","269,199,756","174.50","180.50","167.00","175.50","-0.50","1,224",
"109/06/15","2,602,738","487,113,768","180.00","192.00","180.00","184.50","+9.00","2,231",
"109/06/16","2,506,093","466,712,779","188.00","195.00","176.50","180.50","-4.00","2,157",
"109/06/17","871,866","159,773,710","183.50","187.00","181.00","184.00","+3.50","777",
"109/06/18","1,102,858","202,968,226","185.50","190.00","180.00","181.50","-2.50","927",
"109/06/19","603,820","107,262,049","181.50","182.00","176.00","176.50","-5.00","520",
"109/06/22","732,550","131,607,775","178.00","183.00","173.50","180.00","+3.50","633",
"109/06/23","465,120","84,213,399","183.00","185.00","177.00","183.00","+3.00","420",
"109/06/24","533,346","95,114,219","184.00","184.00","174.00","175.50","-7.50","514",
"109/06/29","220,810","38,479,750","172.00","177.50","170.50","173.50","-2.00","212",
"109/06/30","175,240","30,912,860","178.00","178.50","174.50","175.00","+1.50","146",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

