"108年08月 4737 華廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","19,050","939,210","50.40","50.40","48.90","49.50","X0.00","18",
"108/08/02","34,000","1,649,950","48.35","48.90","48.35","48.80","-0.70","11",
"108/08/05","40,201","1,982,508","49.50","49.50","49.00","49.00","+0.20","26",
"108/08/06","14,000","670,050","47.65","48.60","47.65","48.60","-0.40","5",
"108/08/07","7,000","344,300","49.30","49.30","49.10","49.10","+0.50","4",
"108/08/08","22,000","1,068,600","48.55","48.90","48.55","48.90","-0.20","4",
"108/08/12","14,000","685,500","48.95","49.00","48.95","49.00","+0.10","4",
"108/08/13","13,000","641,300","49.20","49.40","49.20","49.40","+0.40","4",
"108/08/14","21,000","1,028,050","48.85","49.20","48.85","49.10","-0.30","11",
"108/08/15","15,000","735,450","49.00","49.30","48.65","49.30","+0.20","9",
"108/08/16","18,030","889,883","49.30","49.50","49.05","49.15","-0.15","11",
"108/08/19","5,200","255,829","49.15","49.25","49.15","49.20","+0.05","7",
"108/08/20","21,000","1,030,300","48.75","49.45","48.75","49.30","+0.10","8",
"108/08/21","19,010","941,695","49.50","49.80","49.30","49.50","+0.20","15",
"108/08/22","8,001","395,149","49.60","49.60","49.30","49.30","-0.20","8",
"108/08/23","5,050","248,725","49.25","49.25","49.25","49.25","-0.05","4",
"108/08/26","18,000","886,000","49.20","49.40","49.05","49.05","-0.20","16",
"108/08/27","11,050","542,152","49.05","49.10","49.00","49.00","-0.05","7",
"108/08/28","13,000","638,300","49.00","49.40","48.90","49.40","+0.40","9",
"108/08/29","25,000","1,243,300","49.50","50.00","49.20","49.65","+0.25","15",
"108/08/30","33,640","1,681,058","50.30","50.30","49.70","49.80","+0.15","22",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

