"108年07月 4737 華廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","36,300","1,840,910","50.70","51.00","50.60","51.00","+0.40","14",
"108/07/02","24,442","1,239,209","50.50","51.00","50.50","51.00"," 0.00","12",
"108/07/03","35,000","1,771,800","51.00","51.00","50.60","51.00"," 0.00","12",
"108/07/04","36,100","1,825,650","50.60","50.80","50.50","50.50","-0.50","13",
"108/07/05","27,003","1,359,052","50.50","50.50","50.30","50.30","-0.20","7",
"108/07/08","52,060","2,625,348","51.00","51.00","50.30","50.30"," 0.00","14",
"108/07/09","36,396","1,832,158","50.40","50.70","50.30","50.70","+0.40","14",
"108/07/10","53,000","2,675,800","50.50","50.90","50.40","50.50","-0.20","18",
"108/07/11","30,000","1,517,700","50.50","50.80","50.50","50.60","+0.10","15",
"108/07/12","40,000","2,039,000","50.60","51.10","50.60","50.90","+0.30","26",
"108/07/15","5,000","254,500","50.90","50.90","50.90","50.90"," 0.00","4",
"108/07/16","3,000","152,800","51.00","51.00","50.90","50.90"," 0.00","3",
"108/07/17","93,000","4,668,200","50.90","50.90","50.00","50.00","-0.90","60",
"108/07/18","31,000","1,541,900","50.10","50.10","49.65","49.90","-0.10","13",
"108/07/19","25,011","1,250,552","50.70","50.70","49.80","49.80","-0.10","20",
"108/07/22","45,600","2,305,300","49.85","51.60","49.85","50.40","+0.60","24",
"108/07/23","29,200","1,460,089","49.95","50.40","49.95","50.00","-0.40","16",
"108/07/24","66,623","3,318,431","50.00","50.00","49.60","49.70","-0.30","34",
"108/07/25","14,623","735,661","49.70","50.60","49.60","50.50","+0.80","16",
"108/07/26","13,600","686,100","50.40","50.80","50.30","50.80","+0.30","9",
"108/07/29","33,000","1,680,600","50.60","51.10","50.60","51.10","+0.30","21",
"108/07/30","39,000","1,990,000","51.00","51.10","50.80","51.00","-0.10","24",
"108/07/31","57,103","2,903,494","51.00","51.10","50.50","50.90","-0.10","28",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

