"108年09月 4737 華廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","25,120","1,258,237","50.30","50.30","49.80","49.85","+0.05","19",
"108/09/03","9,000","449,500","49.90","50.20","49.85","49.85"," 0.00","7",
"108/09/04","34,100","1,706,200","50.30","50.30","49.90","50.20","+0.35","27",
"108/09/05","20,000","1,000,700","50.10","50.10","49.95","50.10","-0.10","11",
"108/09/06","29,000","1,452,600","50.20","50.20","50.00","50.00","-0.10","11",
"108/09/09","10,000","500,300","50.10","50.10","50.00","50.00"," 0.00","6",
"108/09/10","20,350","1,014,762","50.00","50.00","49.80","49.80","-0.20","14",
"108/09/11","29,000","1,447,050","50.00","50.00","49.80","49.90","+0.10","15",
"108/09/12","21,038","1,049,796","49.90","49.95","49.85","49.95","+0.05","18",
"108/09/16","19,000","943,100","49.65","49.75","49.55","49.55","-0.40","15",
"108/09/17","33,000","1,642,500","49.55","50.00","49.55","49.95","+0.40","19",
"108/09/18","60,462","3,036,896","50.40","50.50","49.95","50.40","+0.45","48",
"108/09/19","34,136","1,713,072","50.30","50.40","50.00","50.10","-0.30","30",
"108/09/20","68,030","3,448,027","50.00","51.50","50.00","51.20","+1.10","50",
"108/09/23","479,149","26,824,287","51.50","56.30","51.50","56.30","+5.10","284",
"108/09/24","791,631","46,940,869","61.50","61.50","57.00","58.00","+1.70","569",
"108/09/25","203,110","11,523,816","58.10","58.10","55.80","55.90","-2.10","143",
"108/09/26","66,000","3,715,800","56.00","57.00","55.90","56.10","+0.20","53",
"108/09/27","72,050","4,048,310","56.00","56.50","56.00","56.50","+0.40","58",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

