"108年11月 4737 華廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","202,500","12,254,750","59.70","61.50","59.50","60.70","+1.60","129",
"108/11/04","174,048","10,543,689","62.00","62.00","59.50","60.50","-0.20","118",
"108/11/05","52,050","3,143,710","60.50","60.70","60.00","60.20","-0.30","36",
"108/11/06","76,222","4,652,231","60.00","61.50","60.00","60.70","+0.50","56",
"108/11/07","214,400","13,142,820","61.00","62.90","60.20","60.20","-0.50","150",
"108/11/08","96,043","5,801,080","60.90","60.90","60.10","60.10","-0.10","71",
"108/11/11","87,000","5,261,300","60.10","61.50","60.00","61.00","+0.90","59",
"108/11/12","88,100","5,417,820","61.20","61.90","61.00","61.60","+0.60","64",
"108/11/13","247,415","15,633,003","62.90","64.50","62.20","63.00","+1.40","182",
"108/11/14","61,700","3,884,150","63.30","63.30","62.50","63.00"," 0.00","49",
"108/11/15","195,849","12,466,081","62.70","64.30","62.70","64.20","+1.20","142",
"108/11/18","298,551","19,403,715","64.80","65.40","64.40","65.00","+0.80","226",
"108/11/19","400,950","26,755,510","65.30","67.80","65.30","67.80","+2.80","310",
"108/11/20","1,029,902","72,401,205","68.10","72.80","68.10","69.30","+1.50","694",
"108/11/21","245,514","16,932,766","69.30","70.00","67.60","69.60","+0.30","194",
"108/11/22","162,005","11,336,346","69.60","70.50","69.20","69.70","+0.10","129",
"108/11/25","320,001","22,725,970","70.20","71.40","70.20","71.20","+1.50","221",
"108/11/26","134,847","9,554,351","71.50","71.50","70.40","70.90","-0.30","119",
"108/11/27","200,000","14,127,400","70.90","71.10","70.00","70.00","-0.90","161",
"108/11/28","367,151","26,321,901","70.10","72.40","70.10","72.30","+2.30","287",
"108/11/29","649,275","47,956,438","72.70","75.10","72.50","74.00","+1.70","498",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

