"108年04月 4737 華廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","26,001","1,357,852","52.30","52.30","52.20","52.20"," 0.00","16",
"108/04/02","45,005","2,350,059","52.30","52.30","52.10","52.10","-0.10","20",
"108/04/03","18,200","949,200","52.10","52.20","52.10","52.20","+0.10","9",
"108/04/08","21,100","1,103,350","52.30","52.40","52.20","52.20"," 0.00","15",
"108/04/09","57,273","2,988,240","52.30","52.40","52.00","52.00","-0.20","34",
"108/04/10","30,000","1,555,300","52.00","52.00","51.60","51.60","-0.40","20",
"108/04/11","31,000","1,595,100","51.70","51.70","51.00","51.00","-0.60","21",
"108/04/12","39,000","1,964,300","49.80","50.70","49.80","50.30","-0.70","19",
"108/04/15","12,000","605,900","49.80","51.00","49.80","50.20","-0.10","9",
"108/04/16","43,000","2,150,900","50.20","50.20","49.60","50.10","-0.10","30",
"108/04/17","41,000","2,034,850","49.55","49.90","49.55","49.90","-0.20","26",
"108/04/18","48,022","2,363,897","49.15","49.90","49.15","49.90"," 0.00","36",
"108/04/19","30,250","1,495,950","49.90","49.90","49.20","49.80","-0.10","23",
"108/04/22","17,000","840,850","49.40","49.80","49.40","49.45","-0.35","12",
"108/04/23","16,000","785,950","49.05","49.20","49.05","49.20","-0.25","7",
"108/04/24","41,000","2,013,200","48.85","50.00","48.85","50.00","+0.80","22",
"108/04/25","17,068","842,451","50.00","50.00","49.25","49.30","-0.70","12",
"108/04/26","11,000","538,250","48.85","49.10","48.85","49.00","-0.30","5",
"108/04/29","14,566","715,977","49.15","49.20","49.15","49.15","+0.15","11",
"108/04/30","13,000","639,200","49.15","49.20","49.15","49.20","+0.05","5",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

