"108年06月 4737 華廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","10,000","503,000","50.30","50.30","50.30","50.30"," 0.00","8",
"108/06/04","6,050","298,870","49.40","49.40","49.40","49.40","-0.90","2",
"108/06/05","21,227","1,060,900","49.65","50.60","49.65","50.30","+0.90","11",
"108/06/06","10,000","500,700","50.00","50.20","50.00","50.20","-0.10","7",
"108/06/10","30,045","1,517,463","50.30","51.00","50.30","50.60","+0.40","24",
"108/06/11","16,049","815,694","51.20","51.20","50.60","50.60"," 0.00","12",
"108/06/12","11,000","556,200","50.60","50.60","50.50","50.50","-0.10","6",
"108/06/13","26,000","1,303,400","49.90","50.30","49.90","50.20","-0.30","11",
"108/06/14","36,000","1,813,500","49.35","51.00","49.35","50.40","+0.20","19",
"108/06/17","22,317","1,131,962","50.50","51.00","50.50","50.80","+0.40","15",
"108/06/18","39,001","1,989,050","50.90","51.50","50.50","51.20","+0.40","27",
"108/06/19","68,104","3,511,956","51.30","51.80","51.30","51.60","+0.40","36",
"108/06/20","7,000","360,100","51.40","51.60","51.40","51.50","-0.10","6",
"108/06/21","48,100","2,479,510","51.50","51.80","51.40","51.40","-0.10","20",
"108/06/24","18,000","919,300","51.20","51.50","50.80","50.80","-0.60","14",
"108/06/25","4,000","203,500","50.90","50.90","50.80","50.80"," 0.00","4",
"108/06/26","4,000","204,900","51.00","51.30","51.00","51.30","+0.50","3",
"108/06/27","23,000","1,173,000","50.90","51.20","50.90","51.20","-0.10","11",
"108/06/28","15,100","767,560","51.20","51.20","50.60","50.60","-0.60","5",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

