"109年08月 4737 華廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/08/03","40,200","2,955,200","73.70","74.10","73.20","73.30","-0.90","30",
"109/08/04","44,200","3,239,680","73.40","73.40","73.00","73.20","-0.10","23",
"109/08/05","32,000","2,338,400","73.20","73.90","73.00","73.00","-0.20","21",
"109/08/06","42,400","3,053,980","73.00","73.00","71.80","72.00","-1.00","36",
"109/08/07","61,000","4,361,000","71.80","72.20","71.30","71.30","-0.70","42",
"109/08/10","33,400","2,378,460","71.30","71.50","71.10","71.10","-0.20","28",
"109/08/11","67,500","4,785,700","71.20","71.40","70.40","70.40","-0.70","58",
"109/08/12","29,001","2,037,871","70.40","71.40","70.00","70.50","+0.10","25",
"109/08/13","33,000","2,312,600","70.20","70.30","70.00","70.10","-0.40","22",
"109/08/14","48,465","3,412,788","69.50","71.00","69.50","70.70","+0.60","35",
"109/08/17","39,000","2,790,600","70.60","72.30","70.60","71.90","+1.20","31",
"109/08/18","50,500","3,667,850","71.90","73.00","71.80","72.90","+1.00","39",
"109/08/19","50,000","3,645,800","74.30","74.40","72.20","72.20","-0.70","42",
"109/08/20","43,063","3,050,948","71.50","71.50","70.40","71.30","-0.90","36",
"109/08/21","62,000","4,406,400","71.30","71.40","70.60","71.40","+0.10","42",
"109/08/24","40,500","2,879,500","71.40","71.50","70.10","70.80","-0.60","30",
"109/08/25","58,000","4,105,400","70.80","71.00","70.60","70.80"," 0.00","42",
"109/08/26","79,000","5,597,200","70.80","71.00","70.80","70.80"," 0.00","60",
"109/08/27","25,500","1,799,050","70.80","70.80","70.40","70.50","-0.30","23",
"109/08/28","36,000","2,538,500","69.60","71.00","69.60","70.40","-0.10","33",
"109/08/31","147,100","10,665,350","72.00","73.10","72.00","72.80","+2.40","105",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

