"106年05月 4737 華廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","62,682","4,733,791","76.00","76.00","75.30","75.70","-0.60","64",
"106/05/03","132,791","9,955,965","76.30","76.30","74.70","75.40","-0.30","92",
"106/05/04","129,600","9,719,380","75.50","75.80","74.50","75.30","-0.10","74",
"106/05/05","87,100","6,576,240","74.80","76.00","74.80","75.50","+0.20","80",
"106/05/08","137,700","10,337,379","75.80","75.80","74.80","75.40","-0.10","101",
"106/05/09","454,204","33,012,342","75.00","75.00","71.10","71.10","-4.30","259",
"106/05/10","313,516","21,990,861","71.00","71.80","69.40","69.80","-1.30","193",
"106/05/11","280,336","19,859,457","68.80","72.40","68.80","72.00","+2.20","173",
"106/05/12","247,099","18,112,697","72.00","74.10","71.90","72.70","+0.70","203",
"106/05/15","126,600","9,355,080","72.60","74.50","72.40","74.40","+1.70","99",
"106/05/16","168,000","12,412,400","72.80","74.20","72.80","73.90","-0.50","116",
"106/05/17","168,001","12,091,071","73.40","73.40","71.50","71.80","-2.10","135",
"106/05/18","202,000","14,329,100","71.00","72.50","70.00","72.50","+0.70","163",
"106/05/19","139,300","10,025,440","72.40","72.50","71.30","71.80","-0.70","101",
"106/05/22","218,222","15,392,417","72.60","72.60","69.90","69.90","-1.90","162",
"106/05/23","227,000","15,902,100","70.00","70.50","69.50","69.90"," 0.00","149",
"106/05/24","177,069","12,656,508","70.50","72.80","70.50","72.70","+2.80","155",
"106/05/25","189,682","14,006,121","73.50","74.30","73.50","73.60","+0.90","135",
"106/05/26","120,999","8,895,826","73.10","73.80","73.10","73.50","-0.10","87",
"106/05/31","166,000","12,122,200","73.10","73.80","72.00","72.30","-1.20","85",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

