"109年01月 4737 華廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","144,000","11,601,600","80.10","81.00","80.00","81.00","+0.50","91",
"109/01/03","351,409","28,703,133","81.00","82.40","81.00","82.00","+1.00","234",
"109/01/06","868,610","73,251,821","82.50","85.90","82.50","84.30","+2.30","587",
"109/01/07","375,280","31,976,295","83.80","86.00","83.80","86.00","+1.70","289",
"109/01/08","1,493,454","133,764,974","87.30","91.40","87.30","88.90","+2.90","1,021",
"109/01/09","562,535","49,731,925","90.00","90.10","87.10","88.00","-0.90","378",
"109/01/10","211,797","18,531,077","87.60","88.40","87.00","87.70","-0.30","154",
"109/01/13","723,656","63,966,029","93.40","93.40","84.90","84.90","-2.80","477",
"109/01/14","458,261","38,373,924","84.90","84.90","83.20","84.00","-0.90","289",
"109/01/15","114,531","9,676,969","84.00","84.90","83.90","84.70","+0.70","95",
"109/01/16","215,200","18,573,780","85.10","87.20","84.70","86.50","+1.80","165",
"109/01/17","146,520","12,538,348","86.50","86.70","84.90","85.20","-1.30","112",
"109/01/20","385,738","33,511,206","85.00","88.80","85.00","87.60","+2.40","291",
"109/01/30","536,600","45,781,959","84.00","86.90","83.80","84.10","-3.50","329",
"109/01/31","222,080","18,868,516","84.10","86.00","84.10","85.60","+1.50","182",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

