"106年03月 4737 華廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","102,768","6,309,201","61.30","61.70","61.10","61.70","+0.40","76",
"106/03/02","249,335","15,598,402","62.00","63.50","62.00","62.40","+0.70","183",
"106/03/03","167,760","10,415,466","62.40","62.40","61.80","61.80","-0.60","118",
"106/03/06","320,234","20,089,395","61.80","63.50","61.80","62.60","+0.80","182",
"106/03/07","313,358","19,909,389","62.90","64.00","62.90","63.10","+0.50","206",
"106/03/08","1,136,985","73,634,632","63.30","66.20","63.30","65.00","+1.90","529",
"106/03/09","292,000","18,687,900","65.30","65.30","63.50","64.00","-1.00","231",
"106/03/10","417,200","26,216,800","64.00","64.00","61.80","63.50","-0.50","190",
"106/03/13","578,691","37,824,642","63.50","66.80","63.50","66.70","+3.20","366",
"106/03/14","755,200","50,777,160","67.50","68.40","65.70","67.20","+0.50","507",
"106/03/15","834,131","57,335,884","67.50","69.70","67.50","69.00","+1.80","517",
"106/03/16","582,957","40,432,311","69.60","69.70","68.50","69.70","+0.70","367",
"106/03/17","728,039","51,340,830","69.70","71.30","69.50","70.30","+0.60","380",
"106/03/20","306,102","21,153,906","70.90","70.90","68.10","69.10","-1.20","208",
"106/03/21","284,825","19,522,000","69.10","69.10","68.00","68.40","-0.70","150",
"106/03/22","601,486","39,908,972","67.00","67.00","65.10","66.50","-1.90","268",
"106/03/23","201,071","13,436,357","66.60","67.40","65.40","67.40","+0.90","127",
"106/03/24","180,300","12,144,030","68.00","68.00","66.70","67.40"," 0.00","86",
"106/03/27","202,339","13,655,679","67.50","67.80","67.20","67.60","+0.20","99",
"106/03/28","359,210","24,608,942","68.10","69.40","68.00","68.50","+0.90","189",
"106/03/29","356,240","24,650,156","68.90","69.80","68.70","69.80","+1.30","238",
"106/03/30","556,186","39,309,491","70.50","71.00","69.90","71.00","+1.20","345",
"106/03/31","271,000","19,156,000","71.00","71.50","69.80","69.90","-1.10","139",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

