"107年07月 4737 華廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","9,000","512,800","57.50","57.50","56.80","57.20"," 0.00","9",
"107/07/03","25,000","1,418,200","57.20","57.20","56.30","57.00","-0.20","20",
"107/07/04","10,000","565,900","56.10","56.90","56.10","56.70","-0.30","9",
"107/07/05","49,094","2,771,382","56.70","57.00","55.70","55.70","-1.00","36",
"107/07/06","83,000","4,624,500","57.80","57.80","55.00","55.90","+0.20","61",
"107/07/09","60,767","3,172,606","52.20","52.70","52.00","52.20","X0.00","41",
"107/07/10","29,050","1,523,035","53.00","53.00","52.00","52.20"," 0.00","26",
"107/07/11","24,100","1,256,010","53.50","53.50","51.10","52.60","+0.40","20",
"107/07/12","18,000","947,800","52.60","52.90","52.20","52.90","+0.30","15",
"107/07/13","14,066","743,778","53.10","53.10","52.70","53.00","+0.10","14",
"107/07/16","5,010","265,532","53.00","53.00","53.00","53.00"," 0.00","5",
"107/07/17","18,105","942,865","53.00","53.00","51.50","52.50","-0.50","19",
"107/07/18","11,000","579,600","52.20","53.00","52.20","53.00","+0.50","9",
"107/07/19","6,000","314,000","52.20","52.60","52.00","52.60","-0.40","5",
"107/07/20","2,000","105,100","53.00","53.00","52.10","52.10","-0.50","2",
"107/07/23","23,000","1,165,200","51.60","51.70","50.00","51.70","-0.40","22",
"107/07/24","14,252","730,404","51.70","51.70","51.00","51.50","-0.20","15",
"107/07/25","10,000","517,800","52.00","52.40","51.30","52.30","+0.80","7",
"107/07/26","11,000","578,800","52.80","52.80","52.30","52.30"," 0.00","11",
"107/07/27","6,000","311,800","52.10","52.30","51.60","52.30"," 0.00","6",
"107/07/30","3,031","157,021","52.00","52.00","51.70","51.70","-0.60","4",
"107/07/31","18,100","929,900","51.70","51.70","51.00","51.00","-0.70","13",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

