"109年10月 4737 華廣             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","18,000","1,266,900","70.20","70.50","70.10","70.30","-0.40","16",
"109/10/06","19,700","1,390,070","71.00","71.00","70.20","70.70","+0.40","18",
"109/10/07","24,000","1,694,100","70.30","70.70","70.20","70.70"," 0.00","22",
"109/10/08","10,003","710,215","71.40","71.40","70.70","71.10","+0.40","11",
"109/10/12","39,000","2,788,000","71.20","71.70","71.20","71.60","+0.50","35",
"109/10/13","197,000","14,568,900","71.40","76.10","71.30","75.00","+3.40","145",
"109/10/14","129,000","9,403,200","75.00","75.00","71.30","72.20","-2.80","98",
"109/10/15","28,467","2,037,503","72.20","72.20","71.10","71.50","-0.70","24",
"109/10/16","31,250","2,222,824","71.50","71.50","70.80","70.80","-0.70","29",
"109/10/19","34,000","2,432,900","71.60","72.00","70.80","71.40","+0.60","33",
"109/10/20","11,071","782,026","70.20","71.00","69.80","71.00","-0.40","11",
"109/10/21","19,005","1,351,354","70.60","71.40","70.60","71.20","+0.20","15",
"109/10/22","36,000","2,549,600","70.50","71.00","70.50","70.90","-0.30","20",
"109/10/23","21,000","1,486,200","70.10","71.00","70.10","70.80","-0.10","14",
"109/10/26","46,000","3,289,900","69.80","72.30","69.80","71.90","+1.10","30",
"109/10/27","18,000","1,293,900","71.50","72.30","71.50","71.60","-0.30","15",
"109/10/28","35,100","2,516,790","71.70","72.00","71.30","71.30","-0.30","23",
"109/10/29","45,000","3,190,900","71.30","71.30","70.60","70.90","-0.40","34",
"109/10/30","10,044","714,393","71.00","71.90","70.70","70.70","-0.20","11",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

