"107年12月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","2,661,440","60,873,002","23.25","23.25","22.70","22.80","-0.30","1,365",
"107/12/04","1,502,865","34,224,999","22.80","23.15","22.50","22.70","-0.10","826",
"107/12/05","1,662,000","37,591,950","22.30","22.95","22.30","22.50","-0.20","830",
"107/12/06","2,121,260","46,923,020","22.60","22.75","21.50","21.80","-0.70","1,050",
"107/12/07","1,027,000","22,410,800","21.80","22.10","21.70","21.75","-0.05","497",
"107/12/10","907,093","19,550,058","22.00","22.10","21.25","21.35","-0.40","515",
"107/12/11","597,100","12,771,342","21.25","21.65","21.20","21.40","+0.05","334",
"107/12/12","557,100","11,972,005","21.60","21.65","21.40","21.55","+0.15","282",
"107/12/13","765,100","16,530,310","21.75","21.80","21.45","21.55"," 0.00","381",
"107/12/14","758,000","16,141,750","21.30","21.50","21.20","21.20","-0.35","418",
"107/12/17","1,728,433","37,947,833","21.20","22.45","21.15","22.20","+1.00","993",
"107/12/18","1,269,013","27,468,829","22.00","22.05","21.35","21.45","-0.75","701",
"107/12/19","878,933","18,755,437","21.50","21.55","21.15","21.20","-0.25","476",
"107/12/20","1,080,300","22,570,453","21.00","21.15","20.55","20.65","-0.55","557",
"107/12/21","571,504","11,786,584","20.50","20.85","20.40","20.80","+0.15","360",
"107/12/22","317,200","6,588,049","20.60","21.00","20.55","20.75","-0.05","173",
"107/12/24","444,330","9,177,762","20.75","20.90","20.60","20.65","-0.10","255",
"107/12/25","1,074,028","21,666,319","20.50","20.50","20.00","20.05","-0.60","588",
"107/12/26","562,001","11,307,670","20.10","20.25","20.00","20.05"," 0.00","301",
"107/12/27","668,004","13,461,936","20.40","20.45","20.05","20.05"," 0.00","323",
"107/12/28","827,012","16,564,803","20.05","20.35","19.80","20.30","+0.25","465",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

