"107年04月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","539,005","10,363,700","19.30","19.40","19.00","19.20","+0.10","334",
"107/04/03","4,531,137","90,896,262","19.60","20.35","19.60","19.75","+0.55","1,703",
"107/04/09","4,581,220","93,561,398","20.00","21.00","19.95","21.00","+1.25","1,936",
"107/04/10","2,358,010","48,128,752","21.00","21.00","20.00","20.00","-1.00","1,142",
"107/04/11","806,403","15,994,818","20.10","20.25","19.70","19.75","-0.25","530",
"107/04/12","951,007","18,553,590","19.80","19.85","19.35","19.35","-0.40","571",
"107/04/13","602,864","11,582,036","19.30","19.45","19.10","19.15","-0.20","339",
"107/04/16","605,027","11,524,940","19.30","19.30","18.90","19.05","-0.10","370",
"107/04/17","626,019","11,894,080","19.35","19.35","18.80","19.10","+0.05","419",
"107/04/18","655,555","12,477,183","19.15","19.15","18.90","18.90","-0.20","471",
"107/04/19","372,018","7,111,610","19.10","19.25","19.00","19.10","+0.20","257",
"107/04/20","485,012","9,281,390","19.10","19.25","18.95","19.00","-0.10","213",
"107/04/23","903,900","17,642,943","19.20","19.70","19.20","19.60","+0.60","541",
"107/04/24","926,227","18,228,700","19.75","19.90","19.40","19.75","+0.15","549",
"107/04/25","372,062","7,245,811","19.75","19.75","19.35","19.50","-0.25","267",
"107/04/26","623,438","12,036,353","19.50","19.65","18.95","18.95","-0.55","355",
"107/04/27","367,003","7,013,557","19.20","19.40","19.00","19.00","+0.05","253",
"107/04/30","279,000","5,338,450","19.05","19.30","19.00","19.25","+0.25","193",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

