"106年05月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","538,500","11,735,488","22.25","22.25","21.60","21.70","-0.40","264",
"106/05/03","402,007","8,664,297","21.90","21.90","21.30","21.35","-0.35","209",
"106/05/04","231,056","4,939,055","21.35","21.50","21.30","21.35"," 0.00","113",
"106/05/05","220,003","4,687,563","21.35","21.50","21.25","21.25","-0.10","119",
"106/05/08","162,100","3,432,400","21.40","21.40","21.10","21.10","-0.15","105",
"106/05/09","490,001","10,542,471","21.80","21.90","21.25","21.30","+0.20","273",
"106/05/10","163,003","3,486,413","21.50","21.50","21.35","21.40","+0.10","98",
"106/05/11","206,586","4,383,984","21.20","21.50","21.15","21.15","-0.25","115",
"106/05/12","327,000","6,925,050","21.20","21.35","21.10","21.20","+0.05","199",
"106/05/15","490,380","10,497,801","21.15","21.65","21.15","21.45","+0.25","291",
"106/05/16","283,004","6,077,334","21.65","21.75","21.25","21.40","-0.05","166",
"106/05/17","187,000","4,004,200","21.60","21.60","21.30","21.35","-0.05","113",
"106/05/18","165,151","3,504,373","21.20","21.40","21.15","21.20","-0.15","116",
"106/05/19","264,011","5,582,731","21.20","21.40","21.00","21.00","-0.20","164",
"106/05/22","249,001","5,227,121","21.15","21.15","20.90","21.00"," 0.00","149",
"106/05/23","145,001","3,043,821","21.20","21.20","20.90","21.05","+0.05","98",
"106/05/24","265,001","5,557,071","21.10","21.10","20.90","21.00","-0.05","144",
"106/05/25","355,150","7,471,530","21.20","21.25","20.95","21.10","+0.10","152",
"106/05/26","441,001","9,365,221","21.25","21.40","21.05","21.35","+0.25","265",
"106/05/31","172,002","3,653,792","21.35","21.40","21.20","21.20","-0.15","87",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

