"107年02月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","293,003","5,934,560","20.35","20.45","20.15","20.20"," 0.00","163",
"107/02/02","220,001","4,423,520","20.20","20.25","20.05","20.10","-0.10","138",
"107/02/05","520,107","10,244,862","19.90","19.90","19.50","19.65","-0.45","295",
"107/02/06","1,511,057","27,968,558","18.55","19.20","17.80","18.30","-1.35","707",
"107/02/07","559,000","10,401,300","18.50","18.80","18.45","18.45","+0.15","309",
"107/02/08","408,292","7,558,651","18.45","18.65","18.30","18.50","+0.05","204",
"107/02/09","893,201","16,004,785","18.00","18.20","17.60","17.90","-0.60","369",
"107/02/12","596,205","10,710,940","17.90","18.15","17.80","17.95","+0.05","305",
"107/02/21","374,114","6,801,175","18.10","18.30","18.05","18.30","+0.35","241",
"107/02/22","309,003","5,682,307","18.30","18.55","18.15","18.50","+0.20","184",
"107/02/23","282,009","5,236,121","18.75","18.75","18.50","18.55","+0.05","155",
"107/02/26","712,028","13,385,282","18.75","18.95","18.60","18.75","+0.20","298",
"107/02/27","295,017","5,525,073","18.75","18.80","18.65","18.70","-0.05","143",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

