"108年05月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","3,444,369","67,325,430","20.00","20.00","19.25","19.40","-0.60","1,408",
"108/05/03","1,607,527","31,128,973","19.60","19.60","19.30","19.30","-0.10","629",
"108/05/06","1,191,148","22,730,935","19.25","19.30","19.00","19.05","-0.25","486",
"108/05/07","1,120,467","21,483,660","19.05","19.25","19.05","19.15","+0.10","455",
"108/05/08","1,378,440","26,903,412","19.15","19.70","19.10","19.65","+0.50","664",
"108/05/09","703,421","13,635,459","19.60","19.60","19.25","19.35","-0.30","337",
"108/05/10","501,049","9,713,054","19.30","19.50","19.30","19.40","+0.05","260",
"108/05/13","724,200","14,031,330","19.30","19.50","19.25","19.25","-0.15","314",
"108/05/14","665,688","12,746,026","19.10","19.25","19.05","19.20","-0.05","318",
"108/05/15","545,584","10,543,898","19.25","19.40","19.20","19.30","+0.10","256",
"108/05/16","715,473","13,917,821","19.25","19.65","19.20","19.50","+0.20","334",
"108/05/17","4,501,789","91,840,743","20.00","20.90","20.00","20.40","+0.90","2,041",
"108/05/20","1,722,471","35,020,312","20.50","20.60","20.00","20.20","-0.20","737",
"108/05/21","978,548","19,852,044","20.45","20.45","20.05","20.25","+0.05","564",
"108/05/22","1,441,985","29,460,540","20.25","20.55","20.25","20.45","+0.20","502",
"108/05/23","7,051,807","136,842,798","19.15","19.70","19.15","19.55","-0.90","4,595",
"108/05/24","2,409,080","46,630,334","19.40","19.50","19.20","19.25","-0.30","1,343",
"108/05/27","1,296,113","24,950,051","19.20","19.40","19.15","19.25"," 0.00","788",
"108/05/28","1,293,130","24,853,798","19.25","19.30","19.15","19.20","-0.05","558",
"108/05/29","1,494,816","28,765,679","19.20","19.35","19.15","19.35","+0.15","712",
"108/05/30","1,298,147","25,313,414","19.30","19.60","19.25","19.50","+0.15","785",
"108/05/31","761,451","14,827,508","19.50","19.55","19.35","19.50"," 0.00","390",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

