"104年02月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/02/02","588,001","17,241,930","29.20","29.50","29.00","29.30","+0.15","277",
"104/02/03","290,201","8,470,881","29.30","29.45","29.05","29.10","-0.20","178",
"104/02/04","300,001","8,749,581","29.20","29.45","29.05","29.05","-0.05","181",
"104/02/05","295,100","8,576,854","29.20","29.25","29.00","29.05"," 0.00","159",
"104/02/06","289,006","8,401,230","29.15","29.20","29.00","29.00","-0.05","158",
"104/02/09","401,100","11,630,969","29.00","29.10","28.90","29.10","+0.10","205",
"104/02/10","595,020","17,096,030","28.95","29.05","28.60","28.60","-0.50","369",
"104/02/11","1,323,112","37,228,860","28.60","28.65","27.85","28.00","-0.60","740",
"104/02/12","236,100","6,634,691","27.90","28.20","27.90","28.05","+0.05","165",
"104/02/13","348,010","9,831,090","28.05","28.40","28.05","28.15","+0.10","209",
"104/02/24","325,018","9,185,090","28.30","28.45","28.15","28.30","+0.15","178",
"104/02/25","416,005","11,738,550","28.40","28.40","28.10","28.30"," 0.00","221",
"104/02/26","623,067","17,781,326","28.35","28.70","28.35","28.60","+0.30","349",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

