"106年04月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","492,213","10,981,376","22.60","22.60","22.25","22.25","-0.25","236",
"106/04/06","324,012","7,203,838","22.15","22.40","22.15","22.15","-0.10","184",
"106/04/07","799,022","18,150,781","22.85","22.85","22.55","22.80","+0.65","465",
"106/04/10","564,198","12,718,752","23.00","23.00","22.35","22.40","-0.40","482",
"106/04/11","420,750","9,375,863","22.35","22.40","22.20","22.20","-0.20","319",
"106/04/12","404,098","8,961,706","22.20","22.30","22.05","22.20"," 0.00","279",
"106/04/13","288,108","6,394,126","22.20","22.35","22.10","22.10","-0.10","261",
"106/04/14","1,081,022","23,299,412","21.95","22.00","21.20","21.20","-0.90","544",
"106/04/17","551,068","11,536,528","21.10","21.40","20.80","20.80","-0.40","359",
"106/04/18","335,204","7,077,495","20.90","21.25","20.90","21.00","+0.20","372",
"106/04/19","616,500","13,169,201","21.10","21.50","21.10","21.35","+0.35","767",
"106/04/20","624,490","13,668,831","22.20","22.20","21.55","21.55","+0.20","703",
"106/04/21","266,291","5,762,452","21.70","21.85","21.55","21.55"," 0.00","373",
"106/04/24","315,426","6,787,974","21.65","21.80","21.35","21.40","-0.15","493",
"106/04/25","247,266","5,313,935","21.60","21.70","21.40","21.40"," 0.00","323",
"106/04/26","242,001","5,235,073","21.45","21.90","21.45","21.55","+0.15","172",
"106/04/27","687,054","15,015,996","21.50","22.10","21.50","22.00","+0.45","440",
"106/04/28","628,029","13,862,727","21.70","22.35","21.70","22.10","+0.10","269",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

