"105年12月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","953,000","22,425,700","23.70","23.70","23.40","23.50","-0.15","552",
"105/12/02","608,400","14,229,387","23.50","23.50","23.25","23.35","-0.15","280",
"105/12/05","367,002","8,547,550","23.35","23.40","23.20","23.20","-0.15","189",
"105/12/06","455,001","10,573,173","23.30","23.40","23.15","23.15","-0.05","224",
"105/12/07","326,950","7,566,954","23.20","23.30","23.05","23.10","-0.05","208",
"105/12/08","604,101","14,057,033","23.25","23.45","23.10","23.10"," 0.00","300",
"105/12/09","347,168","8,056,514","23.15","23.35","23.10","23.10"," 0.00","198",
"105/12/12","327,101","7,554,178","23.20","23.25","23.00","23.05","-0.05","188",
"105/12/13","349,147","8,035,981","23.05","23.10","22.95","23.00","-0.05","179",
"105/12/14","1,171,253","27,468,456","23.25","23.65","23.20","23.35","+0.35","594",
"105/12/15","403,250","9,348,074","23.40","23.40","23.10","23.15","-0.20","239",
"105/12/16","406,000","9,402,500","23.25","23.25","23.05","23.05","-0.10","222",
"105/12/19","717,118","16,323,701","23.15","23.15","22.60","22.75","-0.30","408",
"105/12/20","369,000","8,367,300","22.60","22.80","22.55","22.70","-0.05","198",
"105/12/21","253,000","5,753,350","22.75","22.95","22.60","22.70"," 0.00","157",
"105/12/22","332,250","7,608,700","22.70","23.00","22.65","22.80","+0.10","190",
"105/12/23","255,004","5,823,790","22.90","23.00","22.70","22.75","-0.05","136",
"105/12/26","174,009","3,950,798","22.80","22.90","22.60","22.60","-0.15","123",
"105/12/27","158,002","3,590,094","22.60","22.80","22.60","22.75","+0.15","78",
"105/12/28","234,006","5,369,838","23.00","23.10","22.80","22.90","+0.15","175",
"105/12/29","169,001","3,853,823","22.90","22.90","22.70","22.80","-0.10","105",
"105/12/30","541,001","12,446,322","22.85","23.25","22.80","22.85","+0.05","284",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

