"105年08月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","680,000","16,241,150","24.30","24.30","23.60","23.85","+0.55","356",
"105/08/02","209,004","4,967,200","23.85","23.90","23.65","23.75","-0.10","125",
"105/08/03","235,000","5,549,650","23.60","23.75","23.45","23.70","-0.05","143",
"105/08/04","275,013","6,528,565","23.90","23.90","23.55","23.75","+0.05","199",
"105/08/05","340,013","8,087,389","23.75","23.90","23.70","23.75"," 0.00","187",
"105/08/08","263,000","6,215,350","23.75","23.80","23.50","23.50","-0.25","167",
"105/08/09","347,008","8,104,184","23.50","23.55","23.25","23.35","-0.15","203",
"105/08/10","269,050","6,263,964","23.40","23.40","23.20","23.25","-0.10","137",
"105/08/11","435,000","10,165,150","23.30","23.50","23.25","23.40","+0.15","218",
"105/08/12","343,017","8,085,975","23.40","23.80","23.40","23.50","+0.10","182",
"105/08/15","449,006","10,411,950","23.60","23.60","23.00","23.00","-0.50","241",
"105/08/16","633,000","14,388,850","22.95","23.00","22.60","22.65","-0.35","311",
"105/08/17","370,781","8,417,734","22.65","22.90","22.60","22.75","+0.10","204",
"105/08/18","211,000","4,814,400","22.65","22.95","22.65","22.80","+0.05","132",
"105/08/19","352,780","8,018,794","22.85","22.90","22.60","22.70","-0.10","196",
"105/08/22","316,130","7,096,432","22.60","22.60","22.25","22.45","-0.25","217",
"105/08/23","215,003","4,863,216","22.70","22.75","22.50","22.55","+0.10","103",
"105/08/24","156,137","3,509,098","22.55","22.70","22.40","22.45","-0.10","96",
"105/08/25","196,011","4,382,092","22.40","22.50","22.25","22.45"," 0.00","136",
"105/08/26","323,251","7,206,554","22.45","22.45","22.20","22.35","-0.10","180",
"105/08/29","301,034","6,704,066","22.40","22.40","22.15","22.15","-0.20","174",
"105/08/30","325,000","7,245,100","22.40","22.50","22.20","22.35","+0.20","140",
"105/08/31","220,000","4,907,800","22.30","22.40","22.20","22.30","-0.05","122",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

