"106年12月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","597,205","11,903,550","20.10","20.15","19.80","19.85","-0.15","377",
"106/12/04","214,002","4,282,140","19.90","20.10","19.90","19.95","+0.10","130",
"106/12/05","216,000","4,325,000","19.95","20.20","19.90","19.95"," 0.00","145",
"106/12/06","354,000","7,087,650","20.00","20.25","19.85","19.90","-0.05","208",
"106/12/07","471,004","9,364,726","20.00","20.05","19.75","19.80","-0.10","279",
"106/12/08","446,001","8,808,919","20.00","20.00","19.60","19.65","-0.15","233",
"106/12/11","834,156","16,146,222","19.40","19.60","19.10","19.55","-0.10","398",
"106/12/12","253,002","4,950,288","19.55","19.70","19.35","19.65","+0.10","181",
"106/12/13","950,000","18,994,750","19.70","20.15","19.70","20.00","+0.35","377",
"106/12/14","302,501","6,025,868","20.00","20.10","19.80","19.80","-0.20","168",
"106/12/15","318,003","6,292,108","19.80","20.05","19.70","19.70","-0.10","196",
"106/12/18","409,002","8,025,338","19.70","19.75","19.50","19.60","-0.10","215",
"106/12/19","260,096","5,086,674","19.60","19.65","19.50","19.55","-0.05","149",
"106/12/20","198,497","3,894,740","19.55","19.70","19.55","19.60","+0.05","119",
"106/12/21","1,232,002","24,754,290","19.90","20.25","19.85","20.15","+0.55","486",
"106/12/22","276,001","5,534,070","20.10","20.15","19.95","20.05","-0.10","135",
"106/12/25","1,875,301","38,345,658","20.00","20.65","20.00","20.30","+0.25","572",
"106/12/26","929,001","18,943,770","20.30","20.50","20.20","20.45","+0.15","419",
"106/12/27","498,002","10,119,690","20.45","20.50","20.25","20.25","-0.20","252",
"106/12/28","338,050","6,836,211","20.20","20.30","20.20","20.20","-0.05","156",
"106/12/29","369,016","7,454,670","20.20","20.30","20.15","20.20"," 0.00","177",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

