"106年06月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","201,000","4,281,800","21.20","21.45","21.20","21.30","+0.10","121",
"106/06/02","284,002","6,051,542","21.50","21.50","21.15","21.25","-0.05","181",
"106/06/03","201,000","4,270,650","21.20","21.40","21.20","21.25"," 0.00","105",
"106/06/05","245,008","5,229,068","21.40","21.40","21.25","21.35","+0.10","161",
"106/06/06","226,003","4,815,813","21.35","21.40","21.25","21.30","-0.05","134",
"106/06/07","341,171","7,258,674","21.30","21.45","21.15","21.20","-0.10","182",
"106/06/08","257,330","5,471,361","21.20","21.40","21.20","21.20"," 0.00","163",
"106/06/09","372,000","7,892,150","21.35","21.40","21.15","21.25","+0.05","170",
"106/06/12","166,000","3,531,500","21.25","21.35","21.20","21.25"," 0.00","104",
"106/06/13","236,001","5,019,721","21.25","21.35","21.20","21.20","-0.05","137",
"106/06/14","376,001","7,971,471","21.35","21.40","21.10","21.15","-0.05","192",
"106/06/15","291,000","6,153,900","21.15","21.30","21.05","21.20","+0.05","193",
"106/06/16","394,100","8,342,240","21.30","21.35","21.05","21.20"," 0.00","211",
"106/06/19","691,173","14,896,500","21.70","21.75","21.40","21.40","+0.20","323",
"106/06/20","228,002","4,864,292","21.40","21.40","21.25","21.25","-0.15","119",
"106/06/21","331,094","7,048,901","21.40","21.40","21.25","21.30","+0.05","214",
"106/06/22","1,091,004","23,629,486","21.30","21.90","21.30","21.55","+0.25","564",
"106/06/23","305,010","6,562,416","21.60","21.70","21.45","21.55"," 0.00","165",
"106/06/26","3,637,200","80,201,129","21.70","22.25","21.45","22.15","+0.60","1,618",
"106/06/27","674,047","14,731,738","22.15","22.15","21.70","21.70","-0.45","401",
"106/06/28","2,309,400","51,810,699","22.40","22.80","22.30","22.30","+0.60","1,222",
"106/06/29","629,100","13,942,894","22.30","22.35","22.05","22.05","-0.25","336",
"106/06/30","288,050","6,346,872","22.10","22.20","21.95","22.00","-0.05","195",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

