"107年05月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","324,063","6,302,822","19.35","19.55","19.30","19.45","+0.20","248",
"107/05/03","301,102","5,786,738","19.20","19.50","19.10","19.10","-0.35","220",
"107/05/04","257,002","4,922,488","19.10","19.30","19.00","19.10"," 0.00","166",
"107/05/07","314,038","5,973,775","19.30","19.30","18.95","18.95","-0.15","191",
"107/05/08","241,129","4,575,494","19.00","19.15","18.95","18.95"," 0.00","148",
"107/05/09","377,001","7,103,018","19.10","19.10","18.75","18.85","-0.10","249",
"107/05/10","470,500","8,825,498","18.90","19.00","18.55","18.70","-0.15","248",
"107/05/11","1,018,185","18,626,772","18.50","18.50","18.10","18.25","-0.45","546",
"107/05/14","404,400","7,370,929","18.30","18.35","18.15","18.15","-0.10","229",
"107/05/15","400,402","7,267,745","18.15","18.25","18.00","18.15"," 0.00","220",
"107/05/16","410,000","7,537,950","18.15","18.50","18.15","18.35","+0.20","325",
"107/05/17","184,592","3,369,264","18.50","18.50","18.15","18.20","-0.15","116",
"107/05/18","155,000","2,821,800","18.20","18.35","18.15","18.15","-0.05","116",
"107/05/21","217,066","3,951,316","18.25","18.30","18.15","18.25","+0.10","130",
"107/05/22","641,100","11,990,049","18.70","18.85","18.50","18.50","+0.25","381",
"107/05/23","835,000","15,746,800","18.70","19.05","18.50","18.75","+0.25","427",
"107/05/24","1,057,001","20,308,619","18.75","19.35","18.75","19.25","+0.50","470",
"107/05/25","504,051","9,686,131","19.15","19.45","19.10","19.30","+0.05","235",
"107/05/28","399,000","7,677,500","19.30","19.40","19.15","19.30"," 0.00","192",
"107/05/29","343,000","6,561,000","19.20","19.25","19.00","19.25","-0.05","133",
"107/05/30","682,001","13,021,069","19.20","19.25","18.95","18.95","-0.30","248",
"107/05/31","363,178","6,920,167","19.00","19.20","18.95","19.20","+0.25","180",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

