"105年03月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/03/01","3,062,142","78,418,670","25.50","26.20","25.35","25.35","+0.80","1,639",
"105/03/02","1,482,004","37,479,904","25.50","25.60","25.10","25.15","-0.20","730",
"105/03/03","1,144,007","28,930,425","25.35","25.65","25.00","25.05","-0.10","574",
"105/03/04","689,104","17,200,308","25.10","25.10","24.80","24.90","-0.15","407",
"105/03/07","647,098","16,198,800","25.05","25.25","24.85","24.85","-0.05","331",
"105/03/08","1,240,824","30,627,213","24.85","25.20","24.05","25.00","+0.15","649",
"105/03/09","11,894,819","316,948,583","25.80","27.30","25.80","26.40","+1.40","5,278",
"105/03/10","7,647,860","209,693,487","27.40","27.90","26.90","27.20","+0.80","3,751",
"105/03/11","2,628,424","70,192,572","27.20","27.20","26.40","26.50","-0.70","1,375",
"105/03/14","1,747,250","46,715,424","26.70","27.00","26.50","26.50"," 0.00","971",
"105/03/15","3,038,025","81,887,717","26.80","27.55","26.50","26.50"," 0.00","1,571",
"105/03/16","3,981,000","107,980,000","26.85","27.40","26.85","26.85","+0.35","1,743",
"105/03/17","1,736,002","45,840,758","27.05","27.10","26.00","26.10","-0.75","942",
"105/03/18","988,002","25,716,256","26.10","26.35","25.80","26.00","-0.10","546",
"105/03/21","792,423","20,649,419","26.00","26.30","25.85","25.95","-0.05","421",
"105/03/22","1,034,320","26,685,590","26.20","26.30","25.55","25.60","-0.35","594",
"105/03/23","556,305","14,256,992","25.70","25.90","25.45","25.55","-0.05","378",
"105/03/24","827,410","20,927,210","25.65","25.65","25.15","25.20","-0.35","526",
"105/03/25","2,354,786","61,394,849","25.35","26.40","25.35","26.20","+1.00","1,336",
"105/03/28","1,852,701","49,016,424","26.50","26.70","26.25","26.30","+0.10","1,174",
"105/03/29","1,201,755","31,007,324","26.35","26.50","25.30","25.75","-0.55","678",
"105/03/30","862,007","22,423,796","25.95","26.20","25.70","26.10","+0.35","541",
"105/03/31","649,065","17,005,374","26.50","26.55","25.90","25.95","-0.15","405",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

