"105年10月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","1,219,500","28,461,548","23.00","23.80","23.00","23.25","+0.25","589",
"105/10/04","635,699","14,798,164","23.30","23.45","23.10","23.30","+0.05","287",
"105/10/05","1,725,101","40,793,258","23.50","23.85","23.40","23.65","+0.35","941",
"105/10/06","940,100","22,029,055","23.80","23.80","23.30","23.35","-0.30","567",
"105/10/07","1,128,000","26,131,200","23.35","23.45","23.00","23.05","-0.30","489",
"105/10/11","1,737,119","39,088,041","23.25","23.35","22.10","22.10","-0.95","842",
"105/10/12","1,526,391","34,423,804","22.15","22.85","22.15","22.70","+0.60","823",
"105/10/13","842,430","19,005,346","22.70","22.80","22.35","22.35","-0.35","444",
"105/10/14","2,085,001","47,282,422","22.45","23.00","22.15","22.75","+0.40","1,079",
"105/10/17","1,948,509","44,997,757","22.85","23.30","22.70","23.20","+0.45","788",
"105/10/18","827,125","19,086,331","23.05","23.25","22.85","23.25","+0.05","358",
"105/10/19","1,979,100","46,349,744","23.25","23.70","23.15","23.35","+0.10","762",
"105/10/20","5,387,598","127,070,144","23.90","24.20","23.05","23.05","-0.30","2,259",
"105/10/21","1,535,281","35,568,376","23.10","23.40","23.00","23.00","-0.05","689",
"105/10/24","925,018","21,423,367","23.20","23.35","23.00","23.00"," 0.00","440",
"105/10/25","1,088,002","24,833,944","23.05","23.10","22.65","22.70","-0.30","548",
"105/10/26","531,001","12,099,672","23.00","23.00","22.70","22.75","+0.05","298",
"105/10/27","1,234,001","28,585,273","22.80","23.40","22.80","23.15","+0.40","579",
"105/10/28","941,101","21,495,162","23.20","23.20","22.70","22.70","-0.45","421",
"105/10/31","525,014","11,864,265","22.80","22.80","22.45","22.70"," 0.00","242",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

