"108年03月 4142 國光生           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","498,100","10,005,607","20.25","20.25","19.95","20.05","-0.10","226",
"108/03/05","418,000","8,363,700","20.00","20.10","19.95","20.00","-0.05","163",
"108/03/06","369,031","7,399,601","20.00","20.20","20.00","20.00"," 0.00","211",
"108/03/07","668,100","13,359,068","20.00","20.15","19.90","19.95","-0.05","332",
"108/03/08","386,064","7,699,530","19.95","20.10","19.90","19.95"," 0.00","200",
"108/03/11","551,088","11,128,401","20.10","20.30","20.00","20.20","+0.25","379",
"108/03/12","641,027","12,981,367","20.35","20.40","20.15","20.15","-0.05","331",
"108/03/13","553,264","11,196,200","20.30","20.30","20.15","20.20","+0.05","326",
"108/03/14","1,046,027","21,004,167","20.25","20.30","19.95","19.95","-0.25","499",
"108/03/15","663,026","13,267,770","20.00","20.15","19.95","19.95"," 0.00","309",
"108/03/18","657,500","13,117,350","20.00","20.10","19.90","19.95"," 0.00","375",
"108/03/19","492,022","9,818,712","20.00","20.10","19.90","19.90","-0.05","273",
"108/03/20","542,030","10,794,830","20.00","20.00","19.85","19.90"," 0.00","316",
"108/03/21","544,100","10,864,458","19.90","20.05","19.90","19.95","+0.05","291",
"108/03/22","646,008","12,909,918","20.10","20.10","19.90","19.90","-0.05","247",
"108/03/25","626,116","12,496,700","19.90","20.05","19.85","20.00","+0.10","254",
"108/03/26","467,011","9,327,320","20.05","20.10","19.90","19.90","-0.10","205",
"108/03/27","3,220,520","65,984,642","19.90","20.95","19.90","20.95","+1.05","1,555",
"108/03/28","2,098,406","43,290,588","20.90","20.95","20.30","20.45","-0.50","1,053",
"108/03/29","1,793,626","37,309,122","20.45","21.25","20.30","21.10","+0.65","925",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

