"109年07月 2707 晶華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/07/01","261,376","39,272,776","150.50","152.00","149.50","150.00","-0.50","240",
"109/07/02","216,201","32,363,247","150.00","151.00","149.00","149.50","-0.50","197",
"109/07/03","280,697","41,952,550","150.00","151.00","149.00","149.50"," 0.00","217",
"109/07/06","375,892","56,504,243","150.00","151.50","149.50","149.50"," 0.00","311",
"109/07/07","413,485","61,311,504","150.50","151.00","147.00","148.00","-1.50","377",
"109/07/08","182,068","26,989,700","148.50","148.50","147.50","148.50","+0.50","159",
"109/07/09","330,652","48,820,996","149.00","149.00","147.00","147.50","-1.00","321",
"109/07/10","411,551","59,710,720","147.50","147.50","143.50","145.00","-2.50","345",
"109/07/13","236,138","34,511,286","145.00","147.00","145.00","146.50","+1.50","211",
"109/07/14","234,858","34,346,126","147.00","147.00","146.00","146.00","-0.50","180",
"109/07/15","335,853","49,106,668","146.00","147.00","145.50","147.00","+1.00","278",
"109/07/16","413,368","60,129,096","144.00","146.50","144.00","146.00","X0.00","344",
"109/07/17","312,185","45,023,325","146.00","146.00","143.00","144.00","-2.00","301",
"109/07/20","218,374","31,079,982","144.00","144.00","141.50","142.50","-1.50","197",
"109/07/21","251,494","35,705,892","143.00","144.00","141.50","142.00","-0.50","242",
"109/07/22","153,824","21,766,332","141.50","142.00","141.00","142.00"," 0.00","148",
"109/07/23","156,742","22,354,974","142.00","144.00","141.50","143.00","+1.00","146",
"109/07/24","233,626","32,994,392","143.00","144.00","140.50","140.50","-2.50","218",
"109/07/27","514,217","70,396,729","140.50","140.50","135.50","135.50","-5.00","498",
"109/07/28","561,410","74,291,440","135.00","135.00","130.50","133.00","-2.50","508",
"109/07/29","340,782","46,590,306","133.00","139.00","132.00","136.50","+3.50","291",
"109/07/30","147,820","20,201,160","136.50","139.00","136.00","136.00","-0.50","144",
"109/07/31","132,190","17,910,600","136.00","136.50","135.00","136.50","+0.50","122",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

