"108年02月 2707 晶華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","119,023","16,212,151","137.00","137.00","135.50","136.00","-0.50","87",
"108/02/12","132,350","17,960,450","135.50","136.00","135.00","136.00"," 0.00","106",
"108/02/13","208,836","28,344,611","136.00","136.00","135.00","136.00"," 0.00","138",
"108/02/14","217,827","29,670,299","136.50","136.50","136.00","136.50","+0.50","171",
"108/02/15","232,246","31,785,702","136.50","137.50","136.50","137.00","+0.50","161",
"108/02/18","176,428","24,141,848","137.50","137.50","136.50","137.00"," 0.00","133",
"108/02/19","230,807","31,601,460","137.00","137.50","136.50","137.00"," 0.00","169",
"108/02/20","203,222","27,779,636","137.00","137.00","136.50","137.00"," 0.00","143",
"108/02/21","256,384","35,218,992","137.00","138.00","136.50","137.50","+0.50","151",
"108/02/22","215,988","29,598,337","137.50","138.00","136.50","137.50"," 0.00","155",
"108/02/25","200,138","27,479,972","137.50","138.00","137.00","137.50"," 0.00","150",
"108/02/26","186,377","25,572,427","137.50","137.50","137.00","137.50"," 0.00","112",
"108/02/27","171,308","23,596,812","137.50","138.00","137.00","138.00","+0.50","103",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

