"109年11月 2707 晶華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","143,303","18,183,046","127.00","127.50","126.50","127.50"," 0.00","124",
"109/11/03","137,500","17,520,099","127.50","128.00","127.00","127.50"," 0.00","149",
"109/11/04","145,788","18,658,989","128.00","128.50","127.50","128.50","+1.00","100",
"109/11/05","84,419","10,791,552","128.50","128.50","127.50","128.00","-0.50","66",
"109/11/06","59,508","7,598,977","128.00","128.00","127.00","128.00"," 0.00","60",
"109/11/09","112,851","14,407,068","128.00","128.00","127.50","128.00"," 0.00","131",
"109/11/10","3,075,218","431,041,065","139.00","140.50","138.00","140.50","+12.50","1,492",
"109/11/11","1,094,532","150,158,012","140.50","141.00","134.50","138.00","-2.50","864",
"109/11/12","317,512","43,056,429","138.00","138.00","134.50","135.00","-3.00","275",
"109/11/13","255,934","34,488,817","135.00","136.00","134.00","134.00","-1.00","215",
"109/11/16","301,934","40,538,158","135.00","135.00","133.50","134.50","+0.50","254",
"109/11/17","810,303","112,203,024","139.00","140.00","136.00","138.00","+3.50","644",
"109/11/18","642,658","89,687,932","138.00","141.00","137.50","138.50","+0.50","491",
"109/11/19","362,671","50,517,685","138.50","140.00","138.50","139.00","+0.50","313",
"109/11/20","226,605","31,372,925","139.50","139.50","138.00","138.50","-0.50","203",
"109/11/23","316,161","43,540,443","139.00","139.00","137.00","137.50","-1.00","271",
"109/11/24","251,781","34,764,216","138.00","138.50","137.50","138.00","+0.50","203",
"109/11/25","994,105","142,295,969","139.00","145.00","138.50","143.50","+5.50","885",
"109/11/26","612,593","89,129,323","146.50","147.00","144.00","145.00","+1.50","530",
"109/11/27","347,791","49,935,068","145.00","145.00","143.00","143.50","-1.50","328",
"109/11/30","508,332","72,242,969","143.50","144.00","141.00","141.00","-2.50","458",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

