"107年08月 2707 晶華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/08/01","46,272","6,603,031","143.00","143.00","142.00","143.00"," 0.00","53",
"107/08/02","182,735","25,941,605","142.50","143.00","141.00","142.50","-0.50","124",
"107/08/03","204,584","28,917,928","141.50","142.50","140.50","141.50","-1.00","159",
"107/08/06","104,060","14,738,520","141.50","142.00","141.00","142.00","+0.50","92",
"107/08/07","115,283","16,373,469","142.00","142.50","141.50","142.50","+0.50","74",
"107/08/08","115,078","16,316,611","142.00","142.00","141.50","142.00","-0.50","92",
"107/08/09","79,992","11,335,864","142.00","142.00","141.00","142.00"," 0.00","64",
"107/08/10","212,300","29,893,600","142.00","142.00","140.00","141.50","-0.50","129",
"107/08/13","250,310","35,102,361","141.00","141.50","139.00","141.00","-0.50","192",
"107/08/14","135,081","18,980,460","141.00","141.00","140.00","141.00"," 0.00","123",
"107/08/15","147,744","20,795,648","141.00","141.00","140.00","141.00"," 0.00","97",
"107/08/16","89,402","12,537,682","140.50","140.50","139.50","140.50","-0.50","81",
"107/08/17","109,874","15,412,793","140.50","140.50","139.50","140.50"," 0.00","91",
"107/08/20","107,700","15,108,200","140.50","140.50","140.00","140.50"," 0.00","90",
"107/08/21","102,520","14,337,558","140.50","140.50","139.50","140.00","-0.50","72",
"107/08/22","88,263","12,349,949","140.00","140.00","139.50","140.00"," 0.00","57",
"107/08/23","89,805","12,560,200","140.00","140.00","139.50","140.00"," 0.00","35",
"107/08/24","76,966","10,739,740","140.00","140.00","139.00","139.50","-0.50","64",
"107/08/27","52,742","7,357,380","139.50","140.00","139.00","140.00","+0.50","39",
"107/08/28","94,494","13,160,660","139.50","139.50","139.00","139.50","-0.50","66",
"107/08/29","127,184","17,695,162","139.00","139.50","138.50","139.50"," 0.00","121",
"107/08/30","135,687","18,861,334","139.50","139.50","138.50","139.00","-0.50","92",
"107/08/31","136,748","19,048,220","139.00","139.50","139.00","139.50","+0.50","106",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

