"109年06月 2707 晶華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/06/01","1,079,062","166,115,136","154.00","155.00","152.50","154.00","-3.00","911",
"109/06/02","603,078","93,354,090","154.50","156.00","154.00","154.00"," 0.00","453",
"109/06/03","984,253","153,231,721","156.00","157.00","154.00","156.00","+2.00","730",
"109/06/04","516,906","80,716,742","158.00","158.00","155.00","156.00"," 0.00","393",
"109/06/05","258,765","40,371,605","157.00","157.00","155.50","156.00"," 0.00","249",
"109/06/08","1,597,171","257,121,702","157.50","165.00","156.00","162.00","+6.00","1,256",
"109/06/09","683,792","109,392,720","163.00","163.00","158.50","160.00","-2.00","620",
"109/06/10","354,537","56,547,920","160.00","160.50","158.50","159.50","-0.50","320",
"109/06/11","548,157","86,102,908","160.00","160.00","155.00","155.00","-4.50","484",
"109/06/12","855,003","129,961,965","150.50","157.50","148.00","154.00","-1.00","694",
"109/06/15","265,510","40,677,540","154.00","154.50","152.50","153.00","-1.00","251",
"109/06/16","206,690","31,906,950","153.00","155.00","153.00","154.50","+1.50","188",
"109/06/17","187,106","28,917,430","154.50","155.00","154.00","154.50"," 0.00","168",
"109/06/18","255,035","39,036,869","155.00","155.00","152.00","153.00","-1.50","235",
"109/06/19","445,652","67,291,452","151.50","152.50","150.50","150.50","-2.50","402",
"109/06/22","380,834","57,347,015","149.50","152.00","149.00","150.00","-0.50","324",
"109/06/23","663,400","98,598,600","150.00","151.00","147.00","148.00","-2.00","471",
"109/06/24","467,192","69,698,082","149.00","152.00","147.00","151.50","+3.50","400",
"109/06/29","315,732","47,023,300","149.50","151.00","148.00","148.00","-3.50","252",
"109/06/30","200,285","30,093,961","149.50","151.50","149.00","150.50","+2.50","164",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

