"106年11月 2707 晶華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","134,753","20,384,577","151.50","151.50","151.00","151.50"," 0.00","103",
"106/11/02","92,143","13,923,662","151.50","151.50","150.50","151.00","-0.50","102",
"106/11/03","164,938","24,821,667","150.50","151.00","150.00","151.00"," 0.00","152",
"106/11/06","147,247","22,276,920","151.00","151.50","151.00","151.50","+0.50","138",
"106/11/07","99,884","15,108,368","151.50","151.50","151.00","151.50"," 0.00","90",
"106/11/08","119,666","18,088,066","151.50","151.50","150.50","151.50"," 0.00","101",
"106/11/09","67,651","10,218,301","151.50","151.50","150.50","151.50"," 0.00","66",
"106/11/10","56,528","8,526,728","151.50","151.50","150.50","151.00","-0.50","54",
"106/11/13","135,301","20,423,752","151.00","151.50","150.50","151.50","+0.50","115",
"106/11/14","76,827","11,604,790","151.50","151.50","150.50","151.00","-0.50","62",
"106/11/15","130,918","19,797,075","151.50","151.50","150.50","151.50","+0.50","109",
"106/11/16","74,360","11,247,040","151.50","151.50","150.50","151.50"," 0.00","67",
"106/11/17","153,314","23,150,542","151.50","152.00","150.50","150.50","-1.00","103",
"106/11/20","96,114","14,525,328","150.50","151.50","150.50","151.50","+1.00","92",
"106/11/21","157,345","23,800,264","151.50","152.00","151.00","151.50"," 0.00","141",
"106/11/22","224,120","33,880,179","151.50","152.00","151.00","151.50"," 0.00","168",
"106/11/23","146,415","22,134,870","151.50","152.00","151.00","151.50"," 0.00","127",
"106/11/24","117,015","17,691,780","151.50","151.50","151.00","151.50"," 0.00","86",
"106/11/27","142,840","21,603,180","151.50","151.50","150.50","151.50"," 0.00","99",
"106/11/28","147,955","22,367,181","151.00","151.50","150.50","151.50"," 0.00","98",
"106/11/29","98,347","14,853,397","151.50","151.50","150.50","151.50"," 0.00","68",
"106/11/30","181,304","27,497,208","151.00","152.00","151.00","152.00","+0.50","115",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

