"109年10月 2707 晶華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","69,293","9,131,820","133.00","133.00","131.00","131.50","-1.50","70",
"109/10/06","81,507","10,734,924","131.50","132.00","131.00","132.00","+0.50","90",
"109/10/07","89,142","11,775,312","132.00","132.50","131.50","132.50","+0.50","79",
"109/10/08","72,900","9,610,700","132.50","132.50","131.50","132.00","-0.50","61",
"109/10/12","100,426","13,196,016","131.50","132.00","131.00","131.00","-1.00","97",
"109/10/13","59,122","7,731,165","131.00","131.50","130.50","131.00"," 0.00","55",
"109/10/14","101,001","13,189,631","131.00","131.00","130.00","131.00"," 0.00","121",
"109/10/15","76,340","9,950,540","130.50","131.00","130.00","130.50","-0.50","79",
"109/10/16","92,577","12,018,294","130.50","130.50","129.50","130.00","-0.50","95",
"109/10/19","109,997","14,295,107","130.00","131.00","129.50","131.00","+1.00","113",
"109/10/20","81,427","10,594,437","131.00","131.00","129.50","130.50","-0.50","75",
"109/10/21","124,875","16,179,250","130.00","130.00","129.00","129.00","-1.50","122",
"109/10/22","426,837","54,561,136","129.00","130.00","127.00","127.00","-2.00","331",
"109/10/23","143,750","18,425,250","127.50","129.50","127.00","129.00","+2.00","124",
"109/10/26","58,484","7,557,664","129.50","129.50","129.00","129.00"," 0.00","74",
"109/10/27","126,687","16,313,584","129.00","129.00","128.00","129.00"," 0.00","80",
"109/10/28","185,563","23,753,379","129.00","129.00","127.50","129.00"," 0.00","179",
"109/10/29","147,288","18,706,874","127.00","128.00","126.00","127.00","-2.00","150",
"109/10/30","169,343","21,482,554","127.00","128.00","126.50","127.50","+0.50","155",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

