"108年03月 2707 晶華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","349,732","48,005,516","138.00","138.00","137.00","137.50","-0.50","239",
"108/03/05","202,182","27,754,116","137.50","138.00","137.00","137.00","-0.50","135",
"108/03/06","203,487","27,884,206","137.50","137.50","136.50","137.00"," 0.00","137",
"108/03/07","222,695","30,494,715","137.00","137.50","136.50","137.00"," 0.00","149",
"108/03/08","121,516","16,596,192","137.00","137.00","136.00","136.50","-0.50","82",
"108/03/11","267,822","36,397,614","136.00","136.50","135.50","136.50"," 0.00","189",
"108/03/12","199,432","27,078,684","136.50","136.50","135.00","136.00","-0.50","147",
"108/03/13","180,498","24,496,726","136.00","136.00","135.00","136.00"," 0.00","136",
"108/03/14","205,610","27,941,763","135.50","136.50","135.50","136.50","+0.50","151",
"108/03/15","423,989","57,907,482","136.50","138.00","135.50","138.00","+1.50","223",
"108/03/18","154,728","21,268,097","138.50","138.50","136.50","137.00","-1.00","133",
"108/03/19","136,667","18,760,711","137.00","137.50","136.50","137.50","+0.50","103",
"108/03/20","175,311","23,978,107","136.50","137.50","136.50","137.00","-0.50","137",
"108/03/21","190,159","26,066,442","137.00","138.00","136.50","138.00","+1.00","130",
"108/03/22","136,470","18,707,860","138.00","138.00","136.50","137.00","-1.00","106",
"108/03/25","160,281","21,880,637","137.00","137.00","136.00","137.00"," 0.00","144",
"108/03/26","138,181","18,941,297","137.50","137.50","136.50","137.00"," 0.00","103",
"108/03/27","135,258","18,515,973","137.00","137.50","136.50","137.50","+0.50","98",
"108/03/28","1,470,320","220,370,820","145.50","151.00","145.50","151.00","+13.50","1,047",
"108/03/29","1,365,026","215,054,108","156.50","160.00","155.50","158.50","+7.50","1,212",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

