"109年12月 2707 晶華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","260,706","36,360,344","140.50","140.50","139.00","139.50","-1.50","259",
"109/12/02","241,533","33,625,295","139.50","140.00","138.50","139.50"," 0.00","181",
"109/12/03","240,361","33,759,676","141.00","141.00","140.00","140.50","+1.00","219",
"109/12/04","307,889","43,708,452","140.50","143.50","140.50","142.00","+1.50","260",
"109/12/07","361,764","50,624,976","142.00","142.00","139.00","140.00","-2.00","327",
"109/12/08","364,281","50,515,990","140.00","140.00","138.00","138.50","-1.50","326",
"109/12/09","306,049","42,767,531","138.50","140.50","138.50","139.00","+0.50","265",
"109/12/10","353,558","49,005,994","139.00","139.50","138.00","139.00"," 0.00","295",
"109/12/11","357,269","49,304,743","139.50","140.00","137.00","137.50","-1.50","374",
"109/12/14","363,036","50,926,089","138.00","141.50","138.00","140.50","+3.00","298",
"109/12/15","156,111","21,740,316","140.00","140.00","138.50","139.00","-1.50","158",
"109/12/16","163,754","22,959,066","140.00","141.00","139.50","140.50","+1.50","167",
"109/12/17","129,561","18,086,788","141.00","141.00","139.00","139.50","-1.00","129",
"109/12/18","283,210","39,280,679","140.00","140.00","138.00","138.50","-1.00","269",
"109/12/21","413,900","56,827,124","138.50","138.50","136.50","137.00","-1.50","368",
"109/12/22","402,464","54,905,965","136.00","137.50","135.50","135.50","-1.50","388",
"109/12/23","343,711","46,452,609","134.50","136.50","134.50","135.00","-0.50","351",
"109/12/24","125,663","17,031,154","135.00","136.00","135.00","135.50","+0.50","142",
"109/12/25","208,010","28,262,184","135.50","136.50","135.00","136.00","+0.50","226",
"109/12/28","412,119","55,532,746","136.50","136.50","134.00","134.50","-1.50","414",
"109/12/29","461,896","61,676,348","135.50","135.50","133.00","133.50","-1.00","433",
"109/12/30","304,915","40,997,454","133.00","136.00","133.00","135.00","+1.50","314",
"109/12/31","206,622","27,745,866","134.50","135.00","133.50","135.00"," 0.00","239",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

