"105年12月 2707 晶華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","122,431","20,919,701","170.50","171.50","170.00","171.00","+0.50","112",
"105/12/02","227,393","38,627,504","171.50","171.50","168.50","170.50","-0.50","180",
"105/12/05","50,655","8,604,850","170.50","171.00","169.00","170.00","-0.50","58",
"105/12/06","134,715","22,719,335","168.50","170.00","168.00","169.00","-1.00","132",
"105/12/07","45,408","7,688,652","169.00","170.00","168.50","170.00","+1.00","60",
"105/12/08","100,985","17,055,466","170.00","170.00","168.00","169.50","-0.50","113",
"105/12/09","99,173","16,755,737","168.50","170.00","168.50","169.50"," 0.00","83",
"105/12/12","123,801","20,944,068","170.00","170.50","168.50","169.50"," 0.00","100",
"105/12/13","93,158","15,739,119","169.50","170.00","168.50","169.50"," 0.00","81",
"105/12/14","71,422","12,066,318","169.50","170.00","168.00","169.00","-0.50","70",
"105/12/15","101,922","17,220,396","169.00","169.50","168.50","169.50","+0.50","85",
"105/12/16","80,605","13,628,245","169.50","169.50","168.50","169.50"," 0.00","80",
"105/12/19","127,089","21,476,996","170.00","170.00","168.50","169.00","-0.50","113",
"105/12/20","74,408","12,580,746","169.00","169.50","168.50","169.00"," 0.00","77",
"105/12/21","67,297","11,390,193","169.50","170.00","168.50","169.50","+0.50","66",
"105/12/22","100,239","16,925,891","169.50","169.50","168.00","169.00","-0.50","101",
"105/12/23","47,342","7,994,298","168.50","169.50","168.00","169.00"," 0.00","44",
"105/12/26","49,369","8,344,361","169.00","170.00","168.00","169.00"," 0.00","37",
"105/12/27","30,592","5,176,341","169.00","169.50","168.50","169.50","+0.50","33",
"105/12/28","72,561","12,252,089","169.50","170.00","168.50","169.00","-0.50","58",
"105/12/29","76,657","12,950,859","169.00","169.50","168.50","169.50","+0.50","63",
"105/12/30","83,840","14,136,800","169.50","169.50","168.00","169.00","-0.50","75",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

