"109年02月 2707 晶華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/02/03","575,236","85,519,608","148.50","151.00","145.50","150.00","-3.00","493",
"109/02/04","262,835","39,703,255","150.00","152.00","150.00","151.50","+1.50","246",
"109/02/05","566,901","84,649,150","151.50","151.50","147.50","148.00","-3.50","522",
"109/02/06","322,494","48,300,594","148.50","151.00","148.00","150.50","+2.50","272",
"109/02/07","255,247","38,210,797","150.50","150.50","148.00","150.00","-0.50","209",
"109/02/10","240,605","35,971,250","148.00","151.00","148.00","149.00","-1.00","216",
"109/02/11","153,495","22,931,740","149.00","150.00","148.50","149.50","+0.50","147",
"109/02/12","319,615","48,555,595","150.00","153.50","149.50","152.00","+2.50","257",
"109/02/13","183,229","28,017,644","153.00","153.50","152.00","153.00","+1.00","186",
"109/02/14","164,160","25,226,140","153.00","154.50","153.00","153.00"," 0.00","149",
"109/02/17","192,006","29,087,418","152.00","152.00","151.00","151.00","-2.00","175",
"109/02/18","200,873","30,576,696","151.00","154.00","151.00","151.50","+0.50","162",
"109/02/19","98,226","14,907,964","151.50","152.50","151.50","152.00","+0.50","98",
"109/02/20","166,417","25,176,384","152.00","152.50","150.50","151.00","-1.00","159",
"109/02/21","138,715","21,032,895","151.00","152.00","151.00","152.00","+1.00","118",
"109/02/24","145,112","21,888,077","151.50","151.50","150.00","151.00","-1.00","134",
"109/02/25","347,503","52,016,459","150.00","150.50","148.00","149.50","-1.50","270",
"109/02/26","137,350","20,501,850","149.00","150.00","148.50","149.00","-0.50","144",
"109/02/27","208,538","30,942,700","149.00","149.00","148.00","148.50","-0.50","196",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

