"107年11月 2707 晶華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","244,089","32,585,926","134.00","134.00","132.50","134.00","+0.50","171",
"107/11/02","219,618","29,482,118","134.00","135.00","134.00","134.00"," 0.00","166",
"107/11/05","194,485","26,061,430","134.50","135.00","133.50","135.00","+1.00","151",
"107/11/06","240,412","32,458,562","135.00","136.50","134.00","136.50","+1.50","183",
"107/11/07","222,486","30,535,054","136.50","139.00","136.00","139.00","+2.50","168",
"107/11/08","285,760","40,112,779","139.00","141.00","139.00","141.00","+2.00","210",
"107/11/09","199,998","28,152,720","141.00","142.00","140.00","141.00"," 0.00","171",
"107/11/12","252,308","35,302,081","140.50","141.00","139.50","140.50","-0.50","198",
"107/11/13","356,103","49,688,367","139.50","140.00","139.00","140.00","-0.50","246",
"107/11/14","242,456","33,810,111","140.00","140.00","139.00","139.50","-0.50","185",
"107/11/15","236,322","33,052,080","140.00","140.50","139.50","140.50","+1.00","156",
"107/11/16","194,100","27,293,500","140.50","141.00","140.00","140.00","-0.50","120",
"107/11/19","208,317","29,168,380","140.00","140.50","139.50","140.50","+0.50","149",
"107/11/20","147,247","20,588,580","140.00","140.50","139.50","140.00","-0.50","112",
"107/11/21","62,321","8,701,440","139.50","140.00","139.00","139.50","-0.50","42",
"107/11/22","54,474","7,600,886","139.00","140.00","139.00","139.50"," 0.00","52",
"107/11/23","160,445","22,347,800","139.00","140.00","139.00","139.50"," 0.00","112",
"107/11/26","655,990","94,061,073","142.00","148.00","141.50","143.00","+3.50","433",
"107/11/27","307,418","43,451,647","143.00","143.00","140.50","141.50","-1.50","236",
"107/11/28","275,520","38,801,599","142.00","142.00","139.50","141.00","-0.50","225",
"107/11/29","242,471","34,093,674","141.50","142.00","140.00","140.00","-1.00","194",
"107/11/30","407,075","57,278,685","140.00","142.50","139.50","142.50","+2.50","224",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

