"105年12月 4119 旭富             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","721,585","52,812,900","72.40","74.10","72.30","73.30","+1.00","531",
"105/12/02","540,305","39,346,280","73.80","73.80","72.50","72.70","-0.60","421",
"105/12/05","310,151","22,439,273","72.80","72.90","72.10","72.10","-0.60","288",
"105/12/06","538,925","38,865,164","72.60","72.70","71.70","72.30","+0.20","467",
"105/12/07","336,496","24,221,696","72.20","72.20","71.80","71.90","-0.40","278",
"105/12/08","524,384","37,899,140","72.40","72.90","72.10","72.10","+0.20","385",
"105/12/09","729,507","53,388,809","72.20","73.70","72.20","73.30","+1.20","580",
"105/12/12","1,476,373","110,365,585","75.10","75.40","74.10","74.50","+1.20","1,059",
"105/12/13","768,578","57,682,729","75.50","75.70","74.70","74.80","+0.30","584",
"105/12/14","504,322","37,510,391","75.20","75.20","73.70","74.30","-0.50","424",
"105/12/15","348,358","25,813,196","74.20","74.70","73.80","74.30"," 0.00","293",
"105/12/16","392,453","29,320,401","74.50","75.00","74.30","74.60","+0.30","346",
"105/12/19","744,972","55,910,113","75.10","75.50","74.60","74.80","+0.20","573",
"105/12/20","288,540","21,470,019","74.80","75.10","74.20","74.20","-0.60","231",
"105/12/21","222,082","16,501,691","74.60","74.70","74.10","74.10","-0.10","170",
"105/12/22","854,801","64,292,472","74.40","75.90","74.40","74.70","+0.60","669",
"105/12/23","590,879","44,426,062","75.00","75.70","74.50","74.60","-0.10","455",
"105/12/26","215,512","16,065,001","74.70","75.10","74.30","74.50","-0.10","171",
"105/12/27","238,203","17,843,266","74.70","75.20","74.60","75.10","+0.60","200",
"105/12/28","511,503","38,629,931","75.10","76.00","75.10","75.40","+0.30","399",
"105/12/29","299,100","22,593,477","75.90","75.90","75.30","75.60","+0.20","236",
"105/12/30","681,085","51,908,193","75.80","76.70","75.70","76.40","+0.80","501",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

