"108年07月 4119 旭富             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","1,289,154","126,497,975","97.90","98.80","97.30","98.60","+1.10","981",
"108/07/02","3,367,009","338,012,587","98.80","102.50","98.10","99.40","+0.80","2,523",
"108/07/03","1,837,740","183,986,700","100.00","101.00","99.50","100.50","+1.10","1,301",
"108/07/04","2,062,474","209,732,874","101.50","103.50","100.00","100.50"," 0.00","1,505",
"108/07/05","1,489,291","150,356,591","101.00","102.00","99.80","101.50","+1.00","1,031",
"108/07/08","2,084,479","214,723,090","102.50","104.00","101.50","103.00","+1.50","1,457",
"108/07/09","4,648,927","493,007,638","104.50","108.00","103.50","108.00","+5.00","3,229",
"108/07/10","3,251,287","341,108,348","106.00","106.00","104.00","105.00","-3.00","2,245",
"108/07/11","2,733,583","279,216,166","104.50","105.00","100.50","101.50","-3.50","1,939",
"108/07/12","2,054,856","215,000,380","102.50","106.00","102.50","105.50","+4.00","1,545",
"108/07/15","1,618,656","172,141,536","105.50","108.00","104.50","106.50","+1.00","1,268",
"108/07/16","1,071,452","112,502,960","105.50","106.00","104.00","105.00","-1.50","804",
"108/07/17","1,223,623","129,357,915","105.00","107.00","104.00","105.50","+0.50","904",
"108/07/18","2,323,512","246,412,260","105.50","108.00","104.00","104.00","-1.50","1,545",
"108/07/19","2,014,849","212,896,843","105.50","107.00","104.00","106.50","+2.50","1,246",
"108/07/22","2,206,204","237,382,828","107.00","108.50","107.00","107.50","+1.00","1,417",
"108/07/23","1,973,693","206,081,223","104.50","105.50","103.50","104.00","X0.00","1,318",
"108/07/24","1,462,960","152,023,880","105.00","105.50","103.00","103.50","-0.50","1,012",
"108/07/25","1,525,039","156,133,955","103.50","104.00","101.00","102.00","-1.50","987",
"108/07/26","803,570","82,623,210","102.50","104.00","102.00","102.50","+0.50","573",
"108/07/29","562,225","58,035,950","103.00","104.00","102.50","102.50"," 0.00","414",
"108/07/30","3,544,478","343,439,334","103.50","103.50","94.00","95.50","-7.00","2,654",
"108/07/31","1,278,854","122,482,708","95.20","97.10","94.30","96.00","+0.50","1,046",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

