"107年09月 4119 旭富             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","1,864,830","136,539,552","71.80","74.00","71.50","73.20","+1.70","1,338",
"107/09/04","5,702,239","434,184,364","74.00","77.70","74.00","77.70","+4.50","3,807",
"107/09/05","5,313,049","419,470,991","78.30","79.90","77.50","79.80","+2.10","3,749",
"107/09/06","3,131,347","249,649,184","79.70","80.60","78.60","80.00","+0.20","2,138",
"107/09/07","4,918,139","395,466,416","80.30","82.50","78.00","79.30","-0.70","3,616",
"107/09/10","5,748,324","469,560,746","79.90","83.50","79.30","83.30","+4.00","3,975",
"107/09/11","9,549,388","830,806,754","84.40","88.50","84.40","87.60","+4.30","6,207",
"107/09/12","6,170,177","539,972,559","88.10","89.50","84.00","86.30","-1.30","4,505",
"107/09/13","3,261,616","287,169,066","87.30","89.00","87.20","89.00","+2.70","2,465",
"107/09/14","2,824,377","250,819,030","89.90","90.60","87.50","88.80","-0.20","2,053",
"107/09/17","2,189,031","190,606,266","89.70","89.80","85.80","86.30","-2.50","1,623",
"107/09/18","2,593,879","227,307,835","87.00","89.00","86.00","86.00","-0.30","1,859",
"107/09/19","1,653,344","142,083,909","87.00","87.00","85.20","86.30","+0.30","1,261",
"107/09/20","3,769,983","332,782,115","87.60","89.70","86.20","86.80","+0.50","2,794",
"107/09/21","1,849,359","162,596,657","88.40","88.60","87.10","88.30","+1.50","1,373",
"107/09/25","2,798,739","249,289,834","88.30","90.60","87.60","87.60","-0.70","2,092",
"107/09/26","3,251,428","271,056,649","87.00","87.00","81.60","83.80","-3.80","2,476",
"107/09/27","1,261,080","107,303,309","85.00","85.90","84.30","84.40","+0.60","1,014",
"107/09/28","1,258,824","106,387,240","85.80","85.80","83.10","85.40","+1.00","848",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

