"108年04月 4119 旭富             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","1,793,521","168,094,224","93.50","94.70","92.70","94.70","+1.40","1,418",
"108/04/02","2,850,252","263,251,092","95.40","95.60","91.20","91.30","-3.40","2,250",
"108/04/03","1,912,650","174,516,315","91.10","92.30","90.60","90.80","-0.50","1,481",
"108/04/08","1,084,616","98,893,656","91.80","91.80","90.70","91.20","+0.40","829",
"108/04/09","833,932","75,782,305","91.20","91.30","90.60","90.80","-0.40","668",
"108/04/10","4,049,081","377,620,252","91.90","94.50","91.80","92.30","+1.50","2,804",
"108/04/11","2,537,772","229,100,080","92.30","92.70","88.50","89.90","-2.40","1,811",
"108/04/12","800,143","71,954,307","89.60","90.70","89.20","90.00","+0.10","611",
"108/04/15","812,889","73,355,511","90.70","90.90","89.80","90.10","+0.10","664",
"108/04/16","903,562","80,655,056","90.10","90.30","88.80","89.10","-1.00","663",
"108/04/17","968,434","87,091,267","89.20","90.90","89.10","90.30","+1.20","785",
"108/04/18","1,194,659","106,343,474","90.10","90.20","88.00","88.10","-2.20","968",
"108/04/19","868,792","77,375,963","88.40","89.90","88.20","89.10","+1.00","631",
"108/04/22","2,634,064","242,225,433","89.80","93.00","89.80","92.90","+3.80","2,025",
"108/04/23","1,738,126","158,031,212","91.70","91.90","90.30","90.90","-2.00","1,305",
"108/04/24","747,733","67,780,070","90.90","91.30","90.30","90.40","-0.50","556",
"108/04/25","551,388","50,137,016","90.40","91.90","90.00","90.80","+0.40","486",
"108/04/26","1,018,274","92,954,177","90.80","92.30","90.20","91.00","+0.20","813",
"108/04/29","6,319,698","593,021,114","94.00","95.10","92.00","92.00","+1.00","4,483",
"108/04/30","2,518,804","232,411,373","91.30","94.20","90.60","94.20","+2.20","1,873",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

