"106年02月 4119 旭富             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","539,312","39,227,134","73.10","73.40","72.50","72.60","-0.30","348",
"106/02/03","317,001","23,125,473","72.90","73.20","72.60","73.00","+0.40","266",
"106/02/06","594,992","44,012,708","73.10","74.70","73.00","74.00","+1.00","535",
"106/02/07","415,389","30,778,721","74.40","74.40","73.80","74.10","+0.10","345",
"106/02/08","594,526","44,429,750","74.30","75.00","74.10","74.90","+0.80","510",
"106/02/09","574,529","42,831,145","75.00","75.10","74.30","74.40","-0.50","434",
"106/02/10","441,744","32,980,188","74.70","74.90","74.50","74.60","+0.20","356",
"106/02/13","506,422","37,682,764","75.00","75.00","73.80","73.80","-0.80","458",
"106/02/14","385,807","28,452,746","74.00","74.30","73.30","73.30","-0.50","335",
"106/02/15","278,992","20,600,108","73.50","74.10","73.40","73.70","+0.40","273",
"106/02/16","1,090,993","81,871,268","73.90","75.60","73.90","75.60","+1.90","869",
"106/02/17","2,731,045","210,967,910","75.90","78.40","75.80","77.90","+2.30","2,130",
"106/02/18","1,815,611","142,413,028","78.00","79.50","77.20","78.40","+0.50","1,389",
"106/02/20","1,003,170","78,326,507","78.50","79.30","77.20","77.20","-1.20","873",
"106/02/21","683,960","52,578,610","77.80","77.90","76.50","76.70","-0.50","582",
"106/02/22","595,708","45,691,782","76.80","77.20","76.40","76.80","+0.10","474",
"106/02/23","792,092","61,223,228","77.30","78.00","76.80","77.10","+0.30","609",
"106/02/24","469,425","36,316,984","77.40","77.80","77.00","77.00","-0.10","382",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

