"106年07月 4119 旭富             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","193,960","13,650,600","70.30","70.90","70.20","70.40","+0.10","90",
"106/07/04","106,162","7,471,171","71.10","71.10","70.10","70.20","-0.20","92",
"106/07/05","138,200","9,679,419","70.00","70.20","69.80","70.20"," 0.00","104",
"106/07/06","104,691","7,324,897","70.00","70.20","69.80","69.90","-0.30","84",
"106/07/07","341,152","23,625,388","69.90","69.90","68.80","69.30","-0.60","289",
"106/07/10","171,475","11,840,175","69.10","69.20","68.90","69.00","-0.30","113",
"106/07/11","433,601","29,743,285","69.00","69.00","68.20","68.70","-0.30","305",
"106/07/12","136,228","9,427,736","69.10","69.50","69.00","69.00","+0.30","119",
"106/07/13","110,533","7,644,198","69.00","69.40","69.00","69.20","+0.20","93",
"106/07/14","112,109","7,800,806","69.50","69.90","69.30","69.80","+0.60","88",
"106/07/17","191,325","13,335,120","70.00","70.10","69.00","69.50","-0.30","153",
"106/07/18","109,500","7,614,150","69.80","69.80","69.30","69.40","-0.10","95",
"106/07/19","254,595","17,609,556","69.40","69.40","68.90","68.90","-0.50","198",
"106/07/20","135,790","9,404,129","68.90","69.50","68.90","69.20","+0.30","121",
"106/07/21","178,537","12,430,535","69.30","69.90","68.80","69.90","+0.70","139",
"106/07/24","225,202","15,780,840","70.00","70.40","69.70","70.20","+0.30","155",
"106/07/25","290,145","20,335,701","70.50","70.60","69.80","69.90","-0.30","207",
"106/07/26","271,527","19,011,675","70.00","70.30","69.90","69.90"," 0.00","209",
"106/07/27","398,228","27,845,260","70.00","70.20","69.80","69.80","-0.10","268",
"106/07/28","988,940","68,795,499","69.80","69.90","69.30","69.30","-0.50","579",
"106/07/31","491,391","32,243,206","65.30","65.80","65.30","65.70","X0.00","389",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

