"109年09月 4119 旭富             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/09/01","431,816","55,422,896","129.00","129.50","127.50","128.00","-1.00","338",
"109/09/02","331,732","42,484,160","129.00","129.00","127.50","128.00"," 0.00","263",
"109/09/03","641,761","82,212,169","128.50","129.00","127.50","128.00"," 0.00","444",
"109/09/04","670,551","86,088,079","127.00","130.00","126.50","128.50","+0.50","506",
"109/09/07","3,258,418","432,732,374","129.50","135.50","129.00","132.50","+4.00","2,288",
"109/09/08","994,992","130,669,932","131.00","132.50","130.00","131.50","-1.00","821",
"109/09/09","577,840","75,314,456","131.00","131.00","129.00","131.00","-0.50","468",
"109/09/10","2,727,160","344,429,071","128.50","129.00","125.00","125.50","-5.50","1,994",
"109/09/11","1,410,452","173,791,596","126.00","126.00","121.50","123.00","-2.50","1,054",
"109/09/14","382,000","47,082,000","123.00","124.00","122.00","123.50","+0.50","328",
"109/09/15","324,481","40,210,144","123.50","125.00","123.00","123.00","-0.50","280",
"109/09/16","444,960","55,300,520","123.50","125.50","123.50","123.50","+0.50","304",
"109/09/17","341,691","42,252,028","124.50","125.00","123.00","123.00","-0.50","234",
"109/09/18","239,852","29,667,720","123.50","124.50","123.00","123.00"," 0.00","210",
"109/09/21","371,249","45,645,498","123.50","124.00","122.50","122.50","-0.50","322",
"109/09/22","565,861","68,836,542","122.50","123.00","121.00","122.00","-0.50","402",
"109/09/23","374,985","45,493,685","122.00","122.50","120.50","121.00","-1.00","311",
"109/09/24","913,051","108,739,696","120.50","120.50","118.00","118.50","-2.50","653",
"109/09/25","751,491","88,266,447","119.00","120.00","115.50","116.50","-2.00","557",
"109/09/28","307,310","36,407,510","117.50","119.50","117.00","118.50","+2.00","248",
"109/09/29","276,128","32,729,360","119.00","119.50","117.50","118.50"," 0.00","212",
"109/09/30","342,427","41,203,594","119.00","121.50","118.50","120.50","+2.00","285",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

