"108年11月 4119 旭富             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","1,053,882","117,871,339","111.50","113.50","111.00","111.50"," 0.00","830",
"108/11/04","1,061,750","119,005,500","112.00","113.50","111.50","111.50"," 0.00","773",
"108/11/05","1,252,334","140,800,908","112.50","113.50","111.50","111.50"," 0.00","838",
"108/11/06","1,038,525","116,859,559","112.00","113.50","111.50","113.00","+1.50","758",
"108/11/07","1,333,750","149,937,124","114.00","114.50","111.00","111.00","-2.00","934",
"108/11/08","1,353,840","147,999,135","111.00","111.50","108.50","108.50","-2.50","1,032",
"108/11/11","950,266","100,839,828","108.00","108.00","105.00","105.50","-3.00","706",
"108/11/12","428,201","45,910,605","106.50","108.50","106.50","106.50","+1.00","370",
"108/11/13","354,554","37,892,832","106.50","107.50","106.50","107.00","+0.50","276",
"108/11/14","799,149","84,254,294","107.50","108.00","104.50","105.00","-2.00","611",
"108/11/15","712,221","74,802,426","105.50","106.00","104.50","105.00"," 0.00","558",
"108/11/18","409,636","43,054,416","105.00","106.00","104.50","105.00"," 0.00","335",
"108/11/19","842,502","89,541,965","104.50","107.00","104.50","107.00","+2.00","630",
"108/11/20","592,513","63,086,391","107.00","107.50","105.50","106.00","-1.00","497",
"108/11/21","875,678","94,102,580","106.00","108.50","105.50","108.00","+2.00","656",
"108/11/22","4,021,782","450,817,366","108.50","114.00","108.00","113.00","+5.00","2,901",
"108/11/25","1,985,749","225,167,258","113.00","115.00","112.00","112.50","-0.50","1,502",
"108/11/26","1,290,029","145,233,231","113.50","114.00","111.00","111.50","-1.00","900",
"108/11/27","1,524,147","172,909,111","112.00","114.50","111.50","113.00","+1.50","1,194",
"108/11/28","664,850","74,692,773","113.50","113.50","111.50","112.00","-1.00","490",
"108/11/29","1,006,446","111,063,334","112.00","113.00","109.00","109.50","-2.50","749",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

