"108年03月 4119 旭富             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","688,171","53,988,161","77.90","79.20","77.80","78.80","+1.30","533",
"108/03/05","508,150","40,069,360","79.10","79.30","78.40","78.70","-0.10","431",
"108/03/06","2,959,989","238,195,576","78.80","81.30","78.60","81.10","+2.40","1,945",
"108/03/07","7,183,562","602,863,814","82.30","85.30","81.80","84.80","+3.70","5,322",
"108/03/08","10,038,536","890,504,243","86.90","90.40","86.90","89.40","+4.60","6,961",
"108/03/11","6,666,374","609,983,313","91.20","92.50","89.80","91.30","+1.90","4,576",
"108/03/12","4,003,103","367,591,479","91.00","93.40","90.30","93.20","+1.90","2,852",
"108/03/13","3,854,210","361,152,375","92.70","95.10","91.70","93.30","+0.10","2,807",
"108/03/14","5,154,094","494,460,065","94.60","97.00","94.50","95.70","+2.40","3,372",
"108/03/15","2,784,489","265,799,194","96.20","97.00","93.90","95.50","-0.20","1,908",
"108/03/18","1,685,340","162,106,031","97.10","97.30","95.10","95.10","-0.40","1,308",
"108/03/19","2,221,568","211,274,397","95.30","96.70","93.60","96.70","+1.60","1,530",
"108/03/20","3,249,472","303,399,675","96.60","96.60","92.00","93.00","-3.70","2,397",
"108/03/21","2,199,624","206,338,268","92.90","95.30","92.20","94.20","+1.20","1,595",
"108/03/22","2,110,756","201,436,309","95.50","96.50","94.50","95.80","+1.60","1,479",
"108/03/25","1,211,506","114,957,963","95.80","95.80","93.50","95.20","-0.60","849",
"108/03/26","5,928,906","598,173,818","95.80","103.50","95.30","103.50","+8.30","4,005",
"108/03/27","3,211,623","322,004,672","101.00","102.00","98.20","98.20","-5.30","2,279",
"108/03/28","2,455,761","236,312,023","98.20","98.70","94.60","94.70","-3.50","1,833",
"108/03/29","2,359,807","221,414,802","94.90","95.50","92.50","93.30","-1.40","1,751",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

