"106年09月 4119 旭富             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","154,631","9,643,046","63.00","63.00","62.00","62.00","-0.70","137",
"106/09/04","126,440","7,777,757","62.00","62.00","61.20","61.50","-0.50","101",
"106/09/05","122,568","7,548,829","61.50","61.90","61.30","61.80","+0.30","97",
"106/09/06","150,708","9,340,379","61.80","62.50","61.60","62.10","+0.30","130",
"106/09/07","114,460","7,109,920","62.40","62.70","61.50","62.00","-0.10","99",
"106/09/08","98,269","6,114,928","62.40","62.60","62.00","62.10","+0.10","91",
"106/09/11","177,254","10,975,748","62.20","62.60","61.40","62.00","-0.10","123",
"106/09/12","194,002","12,009,524","62.00","62.10","61.60","62.00"," 0.00","107",
"106/09/13","177,150","11,037,801","62.20","62.50","62.10","62.30","+0.30","162",
"106/09/14","277,185","17,481,202","62.30","63.50","62.30","63.00","+0.70","213",
"106/09/15","103,523","6,490,590","63.00","63.00","62.50","62.70","-0.30","84",
"106/09/18","148,300","9,205,290","62.50","62.60","61.60","62.00","-0.70","123",
"106/09/19","160,346","9,937,986","62.00","62.10","61.80","62.10","+0.10","96",
"106/09/20","118,150","7,323,390","62.00","62.10","61.80","62.00","-0.10","82",
"106/09/21","54,842","3,402,971","62.00","62.70","61.80","61.80","-0.20","60",
"106/09/22","95,482","5,892,766","61.80","62.00","61.50","61.70","-0.10","85",
"106/09/25","189,600","11,623,936","61.70","61.80","61.00","61.30","-0.40","150",
"106/09/26","98,971","6,066,719","61.90","61.90","61.00","61.30"," 0.00","81",
"106/09/27","120,500","7,382,449","61.30","61.80","61.00","61.10","-0.20","99",
"106/09/28","111,290","6,815,934","61.10","61.60","61.00","61.30","+0.20","68",
"106/09/29","132,854","8,163,217","61.30","62.00","61.00","62.00","+0.70","101",
"106/09/30","126,302","7,900,475","62.20","62.80","62.20","62.30","+0.30","98",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

