"109年01月 4119 旭富             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","432,470","47,044,963","109.50","110.00","108.00","108.50","-0.50","317",
"109/01/03","1,017,050","108,405,850","109.00","109.00","105.50","106.00","-2.50","740",
"109/01/06","497,972","52,187,570","106.00","106.00","104.50","104.50","-1.50","432",
"109/01/07","744,541","76,593,723","104.50","105.50","101.50","102.00","-2.50","576",
"109/01/08","331,485","33,995,440","101.50","104.00","101.00","103.50","+1.50","287",
"109/01/09","185,189","19,148,845","104.00","104.50","103.00","103.00","-0.50","157",
"109/01/10","305,715","31,556,189","103.00","104.00","102.00","104.00","+1.00","325",
"109/01/13","259,590","27,094,653","104.00","105.00","104.00","104.50","+0.50","236",
"109/01/14","186,150","19,536,850","105.00","105.50","104.50","104.50"," 0.00","162",
"109/01/15","213,091","22,371,099","105.00","106.00","104.00","104.50"," 0.00","166",
"109/01/16","209,621","21,798,391","105.00","105.00","103.50","103.50","-1.00","211",
"109/01/17","248,479","25,826,816","104.00","104.50","103.50","104.00","+0.50","217",
"109/01/20","379,132","38,993,596","104.00","104.00","102.50","102.50","-1.50","338",
"109/01/30","1,066,517","106,452,184","99.00","101.50","99.00","99.20","-3.30","777",
"109/01/31","831,745","82,558,955","99.30","101.00","98.30","98.30","-0.90","671",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

