"106年10月 4119 旭富             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","50,250","3,135,900","62.30","62.50","62.20","62.50","+0.20","48",
"106/10/03","67,300","4,181,329","62.50","62.70","61.80","61.90","-0.60","66",
"106/10/05","110,128","6,802,981","61.50","62.30","61.50","61.60","-0.30","95",
"106/10/06","79,840","4,906,075","61.40","61.60","61.30","61.40","-0.20","70",
"106/10/11","192,175","11,905,412","61.80","62.30","61.60","62.20","+0.80","135",
"106/10/12","130,648","8,069,414","62.20","62.20","61.50","61.80","-0.40","101",
"106/10/13","127,029","7,787,568","61.60","61.70","61.10","61.10","-0.70","128",
"106/10/16","162,063","9,872,743","61.20","61.40","60.70","61.00","-0.10","111",
"106/10/17","176,854","10,645,596","60.80","60.90","59.50","59.50","-1.50","168",
"106/10/18","111,088","6,635,242","59.50","60.20","59.50","59.60","+0.10","107",
"106/10/19","74,143","4,420,490","59.60","59.90","59.30","59.40","-0.20","75",
"106/10/20","458,825","27,023,368","59.40","59.50","58.50","59.10","-0.30","291",
"106/10/23","89,543","5,309,887","59.40","59.40","59.10","59.30","+0.20","93",
"106/10/24","314,303","18,656,599","59.20","60.80","58.50","60.80","+1.50","260",
"106/10/25","158,967","9,572,920","60.80","60.80","59.80","60.00","-0.80","118",
"106/10/26","57,150","3,427,268","60.00","60.20","59.80","59.80","-0.20","59",
"106/10/27","114,401","6,790,098","59.80","59.90","59.00","59.00","-0.80","95",
"106/10/30","126,174","7,424,293","59.00","59.10","58.60","58.60","-0.40","107",
"106/10/31","84,978","4,977,419","58.60","58.80","58.30","58.50","-0.10","75",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

