"106年08月 4119 旭富             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","291,358","19,172,886","65.90","66.10","65.50","65.50","-0.20","216",
"106/08/02","195,082","12,797,812","65.50","65.90","65.30","65.50"," 0.00","151",
"106/08/03","190,832","12,425,180","65.40","65.50","64.80","64.80","-0.70","181",
"106/08/04","149,226","9,666,090","64.80","64.90","64.70","64.90","+0.10","128",
"106/08/07","193,005","12,445,321","65.00","65.00","64.30","64.30","-0.60","159",
"106/08/08","171,884","11,040,225","64.30","64.50","64.00","64.20","-0.10","128",
"106/08/09","202,650","12,941,450","64.20","64.20","63.50","63.50","-0.70","155",
"106/08/10","671,571","41,505,415","63.30","63.40","60.80","60.80","-2.70","500",
"106/08/11","543,639","32,344,756","60.30","60.40","59.00","59.50","-1.30","423",
"106/08/14","557,127","32,047,864","59.20","59.20","56.00","56.00","-3.50","441",
"106/08/15","320,377","18,224,998","56.80","58.00","56.10","57.90","+1.90","238",
"106/08/16","175,329","10,224,646","58.00","58.90","57.80","58.10","+0.20","136",
"106/08/17","307,961","18,420,143","58.70","60.40","58.70","60.40","+2.30","268",
"106/08/18","176,626","10,547,365","60.00","60.20","59.30","60.00","-0.40","147",
"106/08/21","171,816","10,332,168","60.00","60.60","59.50","60.40","+0.40","134",
"106/08/22","196,701","12,030,262","60.60","61.90","60.30","61.60","+1.20","170",
"106/08/23","180,515","11,091,915","61.40","61.90","61.10","61.20","-0.40","160",
"106/08/24","142,079","8,735,025","61.30","61.70","61.20","61.50","+0.30","105",
"106/08/25","210,539","12,965,018","61.50","62.00","61.30","61.80","+0.30","127",
"106/08/28","190,746","11,709,980","61.80","61.80","61.00","61.10","-0.70","129",
"106/08/29","135,322","8,205,907","61.10","61.10","60.30","60.70","-0.40","118",
"106/08/30","166,182","10,204,484","60.70","61.80","60.70","61.60","+0.90","131",
"106/08/31","280,462","17,532,706","61.20","63.00","61.20","62.70","+1.10","241",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

