"107年06月 1733 五鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","327,603","9,759,819","29.60","30.00","29.60","29.80","+0.20","209",
"107/06/04","358,000","10,729,700","30.00","30.15","29.85","30.00","+0.20","202",
"107/06/05","362,009","10,851,670","30.15","30.20","29.80","29.80","-0.20","227",
"107/06/06","374,209","11,233,570","30.20","30.20","29.90","30.00","+0.20","216",
"107/06/07","704,228","21,139,123","30.25","30.30","29.90","29.95","-0.05","290",
"107/06/08","1,400,757","42,695,486","30.50","30.70","30.35","30.45","+0.50","766",
"107/06/11","482,300","14,640,600","30.55","30.90","30.05","30.20","-0.25","308",
"107/06/12","337,000","10,169,150","30.30","30.40","30.05","30.20"," 0.00","254",
"107/06/13","497,800","15,054,510","30.40","30.45","30.00","30.00","-0.20","294",
"107/06/14","613,683","18,295,170","30.00","30.00","29.70","29.75","-0.25","363",
"107/06/15","1,023,004","30,223,766","29.70","29.80","29.30","29.50","-0.25","516",
"107/06/19","971,500","28,250,900","29.55","29.55","28.90","28.90","-0.60","602",
"107/06/20","701,552","20,154,921","28.90","29.00","28.60","28.75","-0.15","366",
"107/06/21","732,169","21,088,666","29.00","29.05","28.65","28.90","+0.15","447",
"107/06/22","358,000","10,354,200","28.95","29.20","28.75","29.20","+0.30","235",
"107/06/25","541,975","15,761,514","29.50","29.50","28.80","28.85","-0.35","354",
"107/06/26","609,002","17,430,908","28.85","29.05","28.50","28.55","-0.30","332",
"107/06/27","229,308","6,578,123","28.60","28.90","28.55","28.60","+0.05","148",
"107/06/28","308,318","8,825,487","28.50","29.00","28.30","28.55","-0.05","196",
"107/06/29","164,626","4,730,527","28.55","28.85","28.55","28.70","+0.15","110",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

