"107年03月 1733 五鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","146,171","4,328,151","29.80","29.80","29.45","29.50","-0.30","144",
"107/03/02","225,676","6,630,485","29.50","29.70","29.30","29.35","-0.15","233",
"107/03/05","223,064","6,508,139","29.75","29.75","29.00","29.00","-0.35","226",
"107/03/06","179,128","5,206,005","29.20","29.35","29.00","29.05","+0.05","156",
"107/03/07","202,143","5,886,610","29.05","29.40","29.00","29.00","-0.05","197",
"107/03/08","173,351","5,054,396","29.00","29.35","29.00","29.10","+0.10","158",
"107/03/09","547,450","16,348,106","30.10","30.20","29.50","29.90","+0.80","400",
"107/03/12","459,176","13,943,971","30.60","30.70","30.10","30.70","+0.80","359",
"107/03/13","284,130","8,672,320","30.75","30.75","30.40","30.60","-0.10","225",
"107/03/14","275,198","8,415,909","30.60","30.90","30.40","30.45","-0.15","253",
"107/03/15","201,360","6,172,774","30.40","30.90","30.40","30.85","+0.40","216",
"107/03/16","307,635","9,487,336","31.10","31.10","30.70","30.85"," 0.00","254",
"107/03/19","990,476","31,543,309","31.55","32.10","31.55","31.90","+1.05","728",
"107/03/20","409,100","12,913,725","31.90","31.90","31.40","31.55","-0.35","292",
"107/03/21","366,521","11,534,095","31.90","31.90","31.25","31.40","-0.15","311",
"107/03/22","310,131","9,695,237","31.70","31.70","31.00","31.15","-0.25","252",
"107/03/23","446,010","13,617,860","31.15","31.15","30.15","30.50","-0.65","332",
"107/03/26","457,594","14,214,283","30.60","31.40","30.55","31.30","+0.80","355",
"107/03/27","381,643","11,992,220","31.50","31.70","31.10","31.30"," 0.00","302",
"107/03/28","291,200","9,011,506","31.30","31.30","30.75","30.80","-0.50","231",
"107/03/29","2,784,205","91,835,061","31.20","33.85","30.90","33.85","+3.05","1,691",
"107/03/30","2,515,911","85,844,120","35.00","35.35","32.95","33.80","-0.05","1,620",
"107/03/31","1,249,505","42,477,429","34.40","34.50","33.50","33.60","-0.20","679",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

