"108年11月 1733 五鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","139,902","3,880,177","27.65","27.85","27.60","27.75","+0.20","120",
"108/11/04","311,041","8,669,487","27.95","28.00","27.80","27.90","+0.15","192",
"108/11/05","197,315","5,487,707","27.90","27.95","27.70","27.80","-0.10","120",
"108/11/06","1,157,221","32,871,518","27.80","28.80","27.75","28.80","+1.00","747",
"108/11/07","1,169,844","33,578,151","28.80","29.05","28.40","28.50","-0.30","633",
"108/11/08","1,148,746","32,081,736","28.60","28.60","27.60","27.60","-0.90","629",
"108/11/11","816,254","22,142,683","27.65","27.65","27.00","27.10","-0.50","426",
"108/11/12","223,558","6,060,753","27.10","27.25","27.00","27.25","+0.15","148",
"108/11/13","167,000","4,545,200","27.20","27.40","27.10","27.40","+0.15","120",
"108/11/14","145,301","3,956,881","27.25","27.40","27.15","27.20","-0.20","100",
"108/11/15","314,427","8,670,241","27.40","27.80","27.20","27.60","+0.40","208",
"108/11/18","158,075","4,335,920","27.30","27.60","27.30","27.40","-0.20","121",
"108/11/19","172,417","4,726,131","27.40","27.55","27.30","27.30","-0.10","126",
"108/11/20","184,108","5,022,219","27.25","27.55","27.20","27.25","-0.05","125",
"108/11/21","158,287","4,312,027","27.20","27.50","27.10","27.20","-0.05","116",
"108/11/22","365,230","10,059,767","27.20","27.70","27.20","27.70","+0.50","240",
"108/11/25","221,098","6,098,395","27.80","27.90","27.45","27.60","-0.10","136",
"108/11/26","497,935","13,856,125","27.60","28.15","27.45","28.15","+0.55","285",
"108/11/27","2,208,392","63,095,752","28.40","28.85","28.20","28.20","+0.05","1,235",
"108/11/28","334,229","9,361,112","28.10","28.10","27.90","28.05","-0.15","242",
"108/11/29","282,491","7,868,097","28.05","28.35","27.70","27.70","-0.35","192",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

